p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.55,frozen,2000,0.4995,-0.0005000000000000004,4,5,10,0.4995,-0.0005000000000000004,4,5,10, [0.002500 1表 1裏 1目 1～3局 2000試] [0.002000 7表 7裏 7目 1～3局 2000試] [0.001000 2表 3裏 8目 3～14局 2000試] [-0.000500 4表 5裏 10目 2～9局 2000試]
0.61,0.55,frozen,2000,0.5005,0.0004999999999999449,5,8,19,0.5005,0.0004999999999999449,5,8,19, [0.005000 1表 1裏 1目 1～3局 2000試] [0.001000 3表 3裏 3目 1～3局 2000試] [0.000500 5表 8裏 19目 2～14局 2000試]
0.62,0.55,frozen,2000,0.5,0.0,11,11,11,0.5,0.0,11,11,11, [-0.008500 1表 1裏 1目 1～3局 2000試] [0.007000 3表 3裏 3目 1～3局 2000試] [0.000000 11表 11裏 11目 1～3局 2000試]
0.63,0.55,frozen,2000,0.5,0.0,2,3,9,0.5,0.0,2,3,9, [0.022000 1表 1裏 1目 1～3局 2000試] [0.001000 2表 2裏 2目 1～3局 2000試] [0.000000 2表 3裏 9目 3～16局 2000試]
0.64,0.55,frozen,2000,0.4995,-0.0005000000000000004,10,20,25,0.4995,-0.0005000000000000004,10,20,25, [0.046500 1表 1裏 1目 1～3局 2000試] [0.020500 2表 2裏 2目 1～3局 2000試] [-0.007500 1表 2裏 3目 2～9局 2000試] [-0.007000 5表 10裏 11目 1～9局 2000試] [-0.004000 4表 10裏 12目 1～9局 2000試] [-0.000500 10表 20裏 25目 1～9局 2000試]
0.65,0.55,frozen,2000,0.5005,0.0004999999999999449,2,4,5,0.5005,0.0004999999999999449,2,4,5, [0.043000 1表 1裏 1目 1～3局 2000試] [-0.041500 1表 2裏 2目 1～5局 2000試] [-0.024500 1表 2裏 3目 2～9局 2000試] [0.008000 1表 2裏 5目 3～16局 2000試] [0.000500 2表 4裏 5目 1～9局 2000試]
0.66,0.55,frozen,2000,0.5,0.0,1,2,5,0.5,0.0,1,2,5, [0.037000 1表 1裏 1目 1～3局 2000試] [0.017500 1表 2裏 3目 2～9局 2000試] [0.000000 1表 2裏 5目 3～16局 2000試]
0.67,0.55,frozen,2000,0.5005,0.0004999999999999449,7,14,19,0.5005,0.0004999999999999449,7,14,19, [0.070500 1表 1裏 1目 1～3局 2000試] [-0.021500 1表 2裏 2目 1～5局 2000試] [0.012500 1表 2裏 3目 2～9局 2000試] [0.009500 1表 2裏 5目 3～16局 2000試] [0.007500 2表 5裏 6目 1～9局 2000試] [-0.006500 6表 7裏 7目 1～5局 2000試] [-0.001000 3表 6裏 8目 1～9局 2000試] [0.000500 7表 14裏 19目 1～9局 2000試]
0.68,0.55,frozen,2000,0.4995,-0.0005000000000000004,2,4,7,0.4995,-0.0005000000000000004,2,4,7, [0.074000 1表 1裏 1目 1～3局 2000試] [-0.022500 1表 2裏 2目 1～5局 2000試] [0.004500 1表 2裏 4目 2～12局 2000試] [-0.002000 3表 4裏 4目 1～5局 2000試] [-0.000500 2表 4裏 7目 2～12局 2000試]
0.69,0.55,frozen,2000,0.5,0.0,5,8,8,0.5,0.0,5,8,8, [0.077500 1表 1裏 1目 1～3局 2000試] [-0.001000 1表 2裏 2目 1～5局 2000試] [0.000000 5表 8裏 8目 1～5局 2000試]
0.7,0.55,frozen,2000,0.5,0.0,12,13,13,0.5,0.0,12,13,13, [0.083000 1表 1裏 1目 1～3局 2000試] [0.009000 1表 2裏 2目 1～5局 2000試] [0.004500 2表 3裏 3目 1～5局 2000試] [-0.002500 4表 6裏 6目 1～5局 2000試] [0.002500 7表 12裏 12目 1～5局 2000試] [0.000000 12表 13裏 13目 1～5局 2000試]
0.71,0.55,frozen,2000,0.5005,0.0004999999999999449,2,5,17,0.5005,0.0004999999999999449,2,5,17, [0.100000 1表 1裏 1目 1～3局 2000試] [0.031500 1表 2裏 2目 1～5局 2000試] [0.017500 2表 3裏 3目 1～5局 2000試] [-0.009500 1表 3裏 4目 1～12局 2000試] [0.004000 3表 5裏 5目 1～5局 2000試] [0.003000 5表 8裏 8目 1～5局 2000試] [0.000500 2表 5裏 17目 3～27局 2000試]
0.72,0.55,frozen,2000,0.5,0.0,3,11,12,0.5,0.0,3,11,12, [0.085500 1表 1裏 1目 1～3局 2000試] [0.014500 1表 2裏 2目 1～5局 2000試] [0.001000 2表 7裏 8目 1～12局 2000試] [0.000000 3表 11裏 12目 1～12局 2000試]
0.73,0.55,frozen,2000,0.4995,-0.0005000000000000004,5,16,21,0.4995,-0.0005000000000000004,5,16,21, [0.104500 1表 1裏 1目 1～3局 2000試] [0.030000 1表 2裏 2目 1～5局 2000試] [0.015500 1表 3裏 4目 1～12局 2000試] [0.010500 2表 6裏 8目 1～12局 2000試] [0.003000 3表 9裏 10目 1～12局 2000試] [-0.000500 5表 16裏 21目 1～14局 2000試]
0.74,0.55,frozen,2000,0.5005,0.0004999999999999449,4,15,17,0.5005,0.0004999999999999449,4,15,17, [0.120000 1表 1裏 1目 1～3局 2000試] [0.075500 1表 2裏 2目 1～5局 2000試] [-0.048000 1表 3裏 3目 1～7局 2000試] [-0.007000 1表 3裏 5目 2～14局 2000試] [0.001500 2表 6裏 9目 2～14局 2000試] [0.001000 2表 7裏 10目 1～14局 2000試] [0.000500 4表 15裏 17目 1～14局 2000試]
0.75,0.55,frozen,2000,0.5005,0.0004999999999999449,3,9,24,0.5005,0.0004999999999999449,3,9,24, [0.127500 1表 1裏 1目 1～3局 2000試] [0.087500 1表 2裏 2目 1～5局 2000試] [-0.033000 1表 3裏 3目 1～7局 2000試] [0.006500 1表 3裏 5目 2～14局 2000試] [-0.003500 1表 3裏 15目 5～43局 2000試] [0.003500 1表 3裏 17目 6～49局 2000試] [0.000500 3表 9裏 24目 3～23局 2000試]
0.76,0.55,frozen,2000,0.5005,0.0004999999999999449,3,10,25,0.5005,0.0004999999999999449,3,10,25, [0.129000 1表 1裏 1目 1～3局 2000試] [0.081000 1表 2裏 2目 1～5局 2000試] [-0.029000 1表 3裏 3目 1～7局 2000試] [-0.010500 1表 4裏 5目 1～14局 2000試] [-0.002500 1表 3裏 6目 2～16局 2000試] [0.002000 2表 6裏 6目 1～7局 2000試] [-0.001500 3表 10裏 16目 2～16局 2000試] [0.001000 3表 11裏 17目 2～16局 2000試] [0.000500 3表 10裏 25目 3～25局 2000試]
0.77,0.55,frozen,2000,0.5005,0.0004999999999999449,2,9,10,0.5005,0.0004999999999999449,2,9,10, [0.140500 1表 1裏 1目 1～3局 2000試] [0.091500 1表 2裏 2目 1～5局 2000試] [0.008000 1表 3裏 3目 1～7局 2000試] [-0.005000 2表 5裏 5目 1～7局 2000試] [0.003500 2表 8裏 9目 1～14局 2000試] [0.000500 2表 9裏 10目 1～14局 2000試]
0.78,0.55,frozen,2000,0.5005,0.0004999999999999449,1,4,6,0.5005,0.0004999999999999449,1,4,6, [0.151000 1表 1裏 1目 1～3局 2000試] [0.134500 1表 2裏 2目 1～5局 2000試] [0.019000 1表 3裏 3目 1～7局 2000試] [0.004500 1表 4裏 5目 1～14局 2000試] [0.000500 1表 4裏 6目 2～16局 2000試]
0.79,0.55,frozen,2000,0.4995,-0.0005000000000000004,1,4,9,0.4995,-0.0005000000000000004,1,4,9, [0.172500 1表 1裏 1目 1～3局 2000試] [0.121500 1表 2裏 2目 1～5局 2000試] [0.048500 1表 3裏 3目 1～7局 2000試] [0.031500 2表 5裏 5目 1～7局 2000試] [0.021500 1表 4裏 6目 2～16局 2000試] [0.013000 1表 4裏 7目 2～18局 2000試] [-0.000500 1表 4裏 9目 2～25局 2000試]
0.8,0.55,frozen,2000,0.4995,-0.0005000000000000004,2,10,11,0.4995,-0.0005000000000000004,2,10,11, [0.165500 1表 1裏 1目 1～3局 2000試] [0.143000 1表 2裏 2目 1～5局 2000試] [0.063000 1表 3裏 3目 1～7局 2000試] [-0.042500 1表 4裏 4目 1～9局 2000試] [-0.022500 1表 5裏 6目 1～16局 2000試] [0.016500 1表 4裏 7目 2～18局 2000試] [-0.015500 2表 8裏 8目 1～9局 2000試] [-0.002500 1表 4裏 11目 3～29局 2000試] [-0.000500 2表 10裏 11目 1～16局 2000試]
0.81,0.55,frozen,2000,0.5005,0.0004999999999999449,5,27,29,0.5005,0.0004999999999999449,5,27,29, [0.174000 1表 1裏 1目 1～3局 2000試] [0.166500 1表 2裏 2目 1～5局 2000試] [0.081500 1表 3裏 3目 1～7局 2000試] [-0.006000 1表 4裏 4目 1～9局 2000試] [-0.002500 3表 11裏 11目 1～9局 2000試] [-0.001000 2表 11裏 13目 1～18局 2000試] [0.000500 5表 27裏 29目 1～16局 2000試]
0.82,0.55,frozen,2000,0.5,0.0,1,5,7,0.5,0.0,1,5,7, [0.156500 1表 1裏 1目 1～3局 2000試] [0.099000 1表 3裏 3目 1～7局 2000試] [0.008000 1表 4裏 4目 1～9局 2000試] [0.000000 1表 5裏 7目 1～18局 2000試]
0.83,0.55,frozen,2000,0.5005,0.0004999999999999449,3,19,22,0.5005,0.0004999999999999449,3,19,22, [0.195500 1表 1裏 1目 1～3局 2000試] [0.189500 1表 2裏 2目 1～5局 2000試] [0.170000 2表 2裏 2目 1～3局 2000試] [0.107000 1表 3裏 3目 1～7局 2000試] [0.020500 1表 4裏 4目 1～9局 2000試] [-0.005000 1表 6裏 7目 1～18局 2000試] [-0.002000 1表 6裏 8目 1～21局 2000試] [0.000500 3表 19裏 22目 1～21局 2000試]
0.84,0.55,frozen,2000,0.5,0.0,3,16,30,0.5,0.0,3,16,30, [0.208000 1表 1裏 1目 1～3局 2000試] [0.186500 1表 2裏 2目 1～5局 2000試] [0.137500 1表 3裏 3目 1～7局 2000試] [0.058500 1表 4裏 4目 1～9局 2000試] [-0.051000 1表 5裏 5目 1～12局 2000試] [0.021500 1表 6裏 7目 1～18局 2000試] [-0.020500 1表 7裏 8目 1～21局 2000試] [0.020500 1表 5裏 9目 2～23局 2000試] [0.015000 1表 6裏 9目 2～23局 2000試] [-0.009000 1表 5裏 10目 2～25局 2000試] [-0.002000 1表 6裏 13目 2～34局 2000試] [-0.001000 2表 13裏 17目 1～23局 2000試] [0.000000 3表 16裏 30目 2～25局 2000試]
0.85,0.55,frozen,2000,0.5005,0.0004999999999999449,4,17,17,0.5005,0.0004999999999999449,4,17,17, [0.195000 1表 1裏 1目 1～3局 2000試] [0.128500 1表 3裏 3目 1～7局 2000試] [0.041500 1表 4裏 4目 1～9局 2000試] [-0.012000 1表 5裏 5目 1～12局 2000試] [0.004500 1表 7裏 8目 1～21局 2000試] [-0.003500 1表 6裏 16目 3～41局 2000試] [0.000500 4表 17裏 17目 1～12局 2000試]
0.86,0.55,frozen,2000,0.4995,-0.0005000000000000004,2,10,10,0.4995,-0.0005000000000000004,2,10,10, [0.224500 1表 1裏 1目 1～3局 2000試] [0.215000 1表 2裏 2目 1～5局 2000試] [0.210500 2表 2裏 2目 1～3局 2000試] [0.160500 1表 3裏 3目 1～7局 2000試] [0.089500 1表 4裏 4目 1～9局 2000試] [0.012500 1表 5裏 5目 1～12局 2000試] [-0.000500 2表 10裏 10目 1～12局 2000試]
0.87,0.55,frozen,2000,0.5,0.0,1,7,12,0.5,0.0,1,7,12, [0.230000 1表 1裏 1目 1～3局 2000試] [0.187500 1表 3裏 3目 1～7局 2000試] [0.128000 1表 4裏 4目 1～9局 2000試] [0.036500 1表 5裏 5目 1～12局 2000試] [-0.031000 1表 6裏 6目 1～14局 2000試] [0.022000 1表 8裏 9目 1～23局 2000試] [0.021500 1表 8裏 11目 1～27局 2000試] [0.000000 1表 7裏 12目 2～29局 2000試]
0.88,0.55,frozen,2000,0.5005,0.0004999999999999449,3,28,39,0.5005,0.0004999999999999449,3,28,39, [0.232500 1表 1裏 1目 1～3局 2000試] [0.212500 1表 3裏 3目 1～7局 2000試] [0.135000 1表 4裏 4目 1～9局 2000試] [0.079500 1表 5裏 5目 1～12局 2000試] [-0.006500 1表 6裏 6目 1～14局 2000試] [0.003500 1表 9裏 10目 1～25局 2000試] [0.003000 3表 16裏 16目 1～14局 2000試] [0.001500 2表 18裏 20目 1～25局 2000試] [-0.001000 6表 36裏 36目 1～14局 2000試] [0.000500 3表 28裏 39目 1～32局 2000試]
0.89,0.55,frozen,2000,0.5005,0.0004999999999999449,1,9,23,0.5005,0.0004999999999999449,1,9,23, [0.242500 1表 1裏 1目 1～3局 2000試] [0.232000 1表 3裏 3目 1～7局 2000試] [0.160000 1表 4裏 4目 1～9局 2000試] [0.098000 1表 5裏 5目 1～12局 2000試] [0.024500 1表 6裏 6目 1～14局 2000試] [0.010000 1表 10裏 11目 1～27局 2000試] [-0.005500 1表 10裏 12目 1～29局 2000試] [0.002500 1表 10裏 14目 1～34局 2000試] [-0.002000 2表 20裏 21目 1～27局 2000試] [-0.001500 2表 20裏 22目 1～27局 2000試] [0.000500 1表 9裏 23目 3～56局 2000試]
0.9,0.55,frozen,2000,0.4995,-0.0005000000000000004,2,21,31,0.4995,-0.0005000000000000004,2,21,31, [0.262000 1表 1裏 1目 1～3局 2000試] [0.254000 2表 2裏 2目 1～3局 2000試] [0.253500 1表 3裏 3目 1～7局 2000試] [0.210000 1表 4裏 4目 1～9局 2000試] [0.110500 1表 5裏 5目 1～12局 2000試] [0.064500 1表 6裏 6目 1～14局 2000試] [-0.002000 1表 7裏 7目 1～16局 2000試] [-0.001000 2表 24裏 28目 1～34局 2000試] [-0.000500 2表 21裏 31目 1～38局 2000試]
0.91,0.55,frozen,2000,0.5005,0.0004999999999999449,1,12,25,0.5005,0.0004999999999999449,1,12,25, [0.263000 1表 1裏 1目 1～3局 2000試] [0.257000 2表 2裏 2目 1～3局 2000試] [0.239500 1表 4裏 4目 1～9局 2000試] [0.162000 1表 5裏 5目 1～12局 2000試] [0.119000 1表 6裏 6目 1～14局 2000試] [0.047500 1表 7裏 7目 1～16局 2000試] [0.015000 1表 8裏 8目 1～18局 2000試] [-0.011000 1表 13裏 14目 1～34局 2000試] [-0.007500 1表 13裏 15目 1～36局 2000試] [0.004000 1表 13裏 16目 1～38局 2000試] [-0.002500 1表 11裏 19目 2～45局 2000試] [0.000500 1表 12裏 25目 2～61局 2000試]
0.92,0.55,frozen,2000,0.4995,-0.0005000000000000004,1,13,21,0.4995,-0.0005000000000000004,1,13,21, [0.282000 1表 1裏 1目 1～3局 2000試] [0.276000 2表 2裏 2目 1～3局 2000試] [0.257000 3表 3裏 3目 1～3局 2000試] [0.170500 1表 5裏 5目 1～12局 2000試] [0.130000 1表 6裏 6目 1～14局 2000試] [0.108500 1表 7裏 7目 1～16局 2000試] [0.056000 1表 8裏 8目 1～18局 2000試] [0.006000 1表 9裏 9目 1～21局 2000試] [0.003500 1表 14裏 15目 1～36局 2000試] [0.002000 1表 11裏 21目 2～49局 2000試] [-0.000500 1表 13裏 21目 2～49局 2000試]
0.93,0.55,frozen,2000,0.4995,-0.0005000000000000004,1,15,35,0.4995,-0.0005000000000000004,1,15,35, [0.266500 1表 1裏 1目 1～3局 2000試] [0.220500 1表 5裏 5目 1～12局 2000試] [0.191500 1表 6裏 6目 1～14局 2000試] [0.131500 1表 7裏 7目 1～16局 2000試] [0.088500 1表 8裏 8目 1～18局 2000試] [0.019500 1表 9裏 9目 1～21局 2000試] [-0.002500 1表 10裏 10目 1～23局 2000試] [0.002500 3表 28裏 28目 1～23局 2000試] [-0.002000 3表 31裏 31目 1～25局 2000試] [0.001500 1表 15裏 34目 2～81局 2000試] [-0.000500 1表 15裏 35目 2～83局 2000試]
0.94,0.55,frozen,2000,0.5005,0.0004999999999999449,2,24,24,0.5005,0.0004999999999999449,2,24,24, [0.287000 1表 1裏 1目 1～3局 2000試] [0.284000 2表 2裏 2目 1～3局 2000試] [0.281000 3表 3裏 3目 1～3局 2000試] [0.265500 4表 4裏 4目 1～3局 2000試] [0.239000 1表 6裏 6目 1～14局 2000試] [0.174000 1表 7裏 7目 1～16局 2000試] [0.162000 1表 8裏 8目 1～18局 2000試] [0.112500 1表 9裏 9目 1～21局 2000試] [0.053500 1表 10裏 10目 1～23局 2000試] [0.037500 1表 11裏 11目 1～25局 2000試] [0.019500 1表 12裏 12目 1～27局 2000試] [-0.004500 1表 13裏 13目 1～29局 2000試] [0.000500 2表 24裏 24目 1～27局 2000試]
0.95,0.55,frozen,2000,0.5,0.0,1,15,15,0.5,0.0,1,15,15, [0.292000 1表 1裏 1目 1～3局 2000試] [0.286000 2表 2裏 2目 1～3局 2000試] [0.277000 1表 6裏 6目 1～14局 2000試] [0.226500 1表 7裏 7目 1～16局 2000試] [0.201500 1表 8裏 8目 1～18局 2000試] [0.132500 1表 9裏 9目 1～21局 2000試] [0.097500 1表 11裏 11目 1～25局 2000試] [0.068000 1表 12裏 12目 1～27局 2000試] [0.055500 1表 13裏 13目 1～29局 2000試] [0.010000 1表 14裏 14目 1～32局 2000試] [0.000000 1表 15裏 15目 1～34局 2000試]
