p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.83,0.55,alternating,2000,0.5,0.0,3,3,4,0.5,0.0,3,3,4, [0.031000 1表 1裏 1目 1～3局 2000試] [0.003000 1表 1裏 2目 2～7局 2000試] [0.001000 2表 2裏 4目 2～7局 2000試] [0.000000 3表 3裏 4目 2～7局 2000試]
0.84,0.55,alternating,2000,0.5005,0.0004999999999999449,1,4,6,0.5005,0.0004999999999999449,1,4,6, [0.021000 1表 1裏 1目 1～3局 2000試] [0.004500 1表 1裏 2目 2～7局 2000試] [-0.002500 2表 5裏 5目 1～12局 2000試] [-0.001500 3表 5裏 5目 1～7局 2000試] [0.001000 1表 1裏 6目 6～25局 2000試] [0.000500 1表 4裏 6目 3～25局 2000試]
0.85,0.55,alternating,2000,0.5005,0.0004999999999999449,1,2,5,0.5005,0.0004999999999999449,1,2,5, [0.054000 1表 1裏 1目 1～3局 2000試] [0.002500 1表 1裏 2目 2～7局 2000試] [-0.002000 1表 2裏 2目 1～7局 2000試] [-0.001000 3表 3裏 4目 2～7局 2000試] [0.000500 1表 2裏 5目 3～21局 2000試]
0.86,0.55,alternating,2000,0.5,0.0,1,3,5,0.5,0.0,1,3,5, [0.023000 1表 1裏 1目 1～3局 2000試] [-0.007500 1表 1裏 2目 2～7局 2000試] [-0.004000 1表 3裏 3目 1～12局 2000試] [-0.002500 1表 4裏 4目 1～16局 2000試] [0.000000 1表 3裏 5目 3～21局 2000試]
0.87,0.55,alternating,2000,0.5005,0.0004999999999999449,2,4,6,0.5005,0.0004999999999999449,2,4,6, [0.031000 1表 1裏 1目 1～3局 2000試] [0.014000 1表 1裏 2目 2～7局 2000試] [-0.005500 1表 2裏 2目 1～7局 2000試] [0.003000 2表 3裏 3目 1～7局 2000試] [0.002500 2表 3裏 4目 2～7局 2000試] [0.001500 2表 4裏 4目 1～7局 2000試] [-0.001000 1表 2裏 6目 4～25局 2000試] [0.000500 2表 4裏 6目 2～12局 2000試]
0.88,0.55,alternating,2000,0.4995,-0.0005000000000000004,2,2,3,0.4995,-0.0005000000000000004,2,2,3, [0.051000 1表 1裏 1目 1～3局 2000試] [0.015000 1表 1裏 2目 2～7局 2000試] [-0.000500 2表 2裏 3目 2～7局 2000試]
0.89,0.55,alternating,2000,0.5005,0.0004999999999999449,1,1,2,0.5005,0.0004999999999999449,1,1,2, [0.059000 1表 1裏 1目 1～3局 2000試] [0.000500 1表 1裏 2目 2～7局 2000試]
0.9,0.55,alternating,2000,0.5005,0.0004999999999999449,1,4,5,0.5005,0.0004999999999999449,1,4,5, [0.038500 1表 1裏 1目 1～3局 2000試] [0.023000 1表 1裏 2目 2～7局 2000試] [0.002500 1表 2裏 2目 1～7局 2000試] [-0.001500 2表 2裏 3目 2～7局 2000試] [-0.001000 2表 2裏 4目 2～7局 2000試] [0.000500 1表 4裏 5目 2～21局 2000試]
0.91,0.55,alternating,2000,0.5,0.0,1,6,8,0.5,0.0,1,6,8, [0.039000 1表 1裏 1目 1～3局 2000試] [0.016000 1表 1裏 2目 2～7局 2000試] [0.005500 1表 2裏 2目 1～7局 2000試] [-0.004500 2表 2裏 3目 2～7局 2000試] [0.001000 1表 2裏 4目 3～16局 2000試] [0.000000 1表 6裏 8目 3～34局 2000試]
0.92,0.55,alternating,2000,0.5,0.0,1,2,5,0.5,0.0,1,2,5, [0.045500 1表 1裏 1目 1～3局 2000試] [0.032500 1表 1裏 2目 2～7局 2000試] [0.021500 1表 2裏 2目 1～7局 2000試] [-0.009000 1表 1裏 3目 3～12局 2000試] [-0.005500 1表 2裏 3目 2～12局 2000試] [0.000000 1表 2裏 5目 3～21局 2000試]
0.93,0.55,alternating,2000,0.5005,0.0004999999999999449,3,3,4,0.5005,0.0004999999999999449,3,3,4, [0.074500 1表 1裏 1目 1～3局 2000試] [0.016000 1表 1裏 2目 2～7局 2000試] [-0.003000 1表 1裏 3目 3～12局 2000試] [0.000500 3表 3裏 4目 2～7局 2000試]
0.94,0.55,alternating,2000,0.5005,0.0004999999999999449,2,4,8,0.5005,0.0004999999999999449,2,4,8, [0.066500 1表 1裏 1目 1～3局 2000試] [0.027000 1表 1裏 2目 2～7局 2000試] [0.021000 1表 2裏 2目 1～7局 2000試] [0.001000 1表 2裏 3目 2～12局 2000試] [0.000500 2表 4裏 8目 3～16局 2000試]
0.95,0.55,alternating,2000,0.5,0.0,1,2,3,0.5,0.0,1,2,3, [0.079000 1表 1裏 1目 1～3局 2000試] [0.027000 1表 1裏 2目 2～7局 2000試] [0.004000 1表 2裏 2目 1～7局 2000試] [0.000000 1表 2裏 3目 2～12局 2000試]
