p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.15,alternating,2000,0.5005,0.0004999999999999449,1,1,3,0.5005,0.0004999999999999449,1,1,3, [0.064000 1表 1裏 1目 1～2局 2000試] [0.026500 1表 1裏 2目 2～4局 2000試] [0.000500 1表 1裏 3目 3～6局 2000試]
0.61,0.15,alternating,2000,0.4995,-0.0005000000000000004,3,4,6,0.4995,-0.0005000000000000004,3,4,6, [0.057000 1表 1裏 1目 1～2局 2000試] [-0.007000 1表 1裏 2目 2～4局 2000試] [-0.006500 1表 2裏 4目 3～9局 2000試] [0.006000 2表 2裏 4目 2～4局 2000試] [0.003000 3表 3裏 4目 2～4局 2000試] [0.002500 1表 2裏 5目 3～11局 2000試] [0.001000 3表 3裏 5目 2～4局 2000試] [-0.000500 3表 4裏 6目 2～4局 2000試]
0.62,0.15,alternating,2000,0.5,0.0,2,3,6,0.5,0.0,2,3,6, [0.065500 1表 1裏 1目 1～2局 2000試] [-0.012500 1表 1裏 2目 2～4局 2000試] [-0.007500 1表 1裏 3目 3～6局 2000試] [-0.002500 2表 2裏 4目 2～4局 2000試] [0.002500 1表 3裏 4目 2～9局 2000試] [0.000000 2表 3裏 6目 3～6局 2000試]
0.63,0.15,alternating,2000,0.5,0.0,2,3,11,0.5,0.0,2,3,11, [0.086500 1表 1裏 1目 1～2局 2000試] [0.013500 1表 1裏 2目 2～4局 2000試] [-0.012000 1表 2裏 3目 2～6局 2000試] [0.011000 1表 1裏 4目 4～9局 2000試] [0.006000 1表 2裏 4目 3～9局 2000試] [0.004500 2表 4裏 6目 2～6局 2000試] [-0.002500 1表 1裏 7目 7～16局 2000試] [-0.002000 1表 5裏 7目 3～16局 2000試] [0.001000 2表 4裏 8目 3～9局 2000試] [0.000000 2表 3裏 11目 5～13局 2000試]
0.64,0.15,alternating,2000,0.4995,-0.0005000000000000004,3,3,5,0.4995,-0.0005000000000000004,3,3,5, [0.097500 1表 1裏 1目 1～2局 2000試] [-0.010000 1表 1裏 2目 2～4局 2000試] [0.006000 2表 2裏 3目 2～4局 2000試] [-0.004500 2表 3裏 5目 2～6局 2000試] [-0.000500 3表 3裏 5目 2～4局 2000試]
0.65,0.15,alternating,2000,0.5005,0.0004999999999999449,3,4,7,0.5005,0.0004999999999999449,3,4,7, [0.117000 1表 1裏 1目 1～2局 2000試] [0.025000 1表 1裏 2目 2～4局 2000試] [-0.024000 1表 1裏 3目 3～6局 2000試] [0.019000 2表 2裏 3目 2～4局 2000試] [-0.002500 1表 1裏 4目 4～9局 2000試] [-0.001500 1表 2裏 5目 3～11局 2000試] [0.000500 3表 4裏 7目 2～6局 2000試]
0.66,0.15,alternating,2000,0.5005,0.0004999999999999449,1,1,7,0.5005,0.0004999999999999449,1,1,7, [0.092000 1表 1裏 1目 1～2局 2000試] [0.049000 1表 1裏 2目 2～4局 2000試] [-0.033000 1表 2裏 2目 1～4局 2000試] [-0.015500 1表 1裏 3目 3～6局 2000試] [-0.015000 1表 2裏 3目 2～6局 2000試] [0.007000 2表 2裏 3目 2～4局 2000試] [0.006000 3表 3裏 4目 2～4局 2000試] [-0.005000 3表 4裏 4目 1～4局 2000試] [-0.003000 1表 1裏 5目 5～11局 2000試] [0.001000 1表 1裏 6目 6～13局 2000試] [0.000500 1表 1裏 7目 7～16局 2000試]
0.67,0.15,alternating,2000,0.5005,0.0004999999999999449,1,3,4,0.5005,0.0004999999999999449,1,3,4, [0.102000 1表 1裏 1目 1～2局 2000試] [0.015000 1表 1裏 2目 2～4局 2000試] [0.006000 1表 1裏 3目 3～6局 2000試] [0.003000 1表 1裏 4目 4～9局 2000試] [0.000500 1表 3裏 4目 2～9局 2000試]
0.68,0.15,alternating,2000,0.5,0.0,1,2,5,0.5,0.0,1,2,5, [0.121500 1表 1裏 1目 1～2局 2000試] [0.028500 1表 1裏 2目 2～4局 2000試] [-0.005000 1表 2裏 2目 1～4局 2000試] [0.000000 1表 2裏 5目 3～11局 2000試]
0.69,0.15,alternating,2000,0.5005,0.0004999999999999449,1,1,5,0.5005,0.0004999999999999449,1,1,5, [0.123500 1表 1裏 1目 1～2局 2000試] [0.039000 1表 1裏 2目 2～4局 2000試] [-0.024000 1表 2裏 2目 1～4局 2000試] [-0.006500 1表 2裏 3目 2～6局 2000試] [0.003500 2表 3裏 3目 1～4局 2000試] [0.000500 1表 1裏 5目 5～11局 2000試]
0.7,0.15,alternating,2000,0.4995,-0.0005000000000000004,1,4,6,0.4995,-0.0005000000000000004,1,4,6, [0.140000 1表 1裏 1目 1～2局 2000試] [0.044000 1表 1裏 2目 2～4局 2000試] [-0.003000 1表 2裏 2目 1～4局 2000試] [-0.002000 1表 1裏 4目 4～9局 2000試] [-0.001000 4表 5裏 5目 1～4局 2000試] [-0.000500 1表 4裏 6目 3～13局 2000試]
0.71,0.15,alternating,2000,0.4995,-0.0005000000000000004,2,4,5,0.4995,-0.0005000000000000004,2,4,5, [0.148000 1表 1裏 1目 1～2局 2000試] [0.034500 1表 1裏 2目 2～4局 2000試] [0.004500 1表 2裏 2目 1～4局 2000試] [-0.001000 2表 3裏 3目 1～4局 2000試] [-0.000500 2表 4裏 5目 2～6局 2000試]
0.72,0.15,alternating,2000,0.5005,0.0004999999999999449,1,5,6,0.5005,0.0004999999999999449,1,5,6, [0.151000 1表 1裏 1目 1～2局 2000試] [0.042000 1表 1裏 2目 2～4局 2000試] [0.010500 1表 2裏 2目 1～4局 2000試] [-0.003000 1表 2裏 3目 2～6局 2000試] [-0.001000 2表 2裏 6目 3～6局 2000試] [0.000500 1表 5裏 6目 2～13局 2000試]
0.73,0.15,alternating,2000,0.5,0.0,1,2,4,0.5,0.0,1,2,4, [0.166500 1表 1裏 1目 1～2局 2000試] [0.057000 1表 1裏 2目 2～4局 2000試] [0.008500 1表 2裏 2目 1～4局 2000試] [0.000000 1表 2裏 4目 3～9局 2000試]
0.74,0.15,alternating,2000,0.5005,0.0004999999999999449,1,4,7,0.5005,0.0004999999999999449,1,4,7, [0.158500 1表 1裏 1目 1～2局 2000試] [0.040000 1表 1裏 2目 2～4局 2000試] [0.015000 1表 2裏 2目 1～4局 2000試] [0.010500 1表 1裏 3目 3～6局 2000試] [0.009500 2表 3裏 3目 1～4局 2000試] [-0.004500 2表 4裏 4目 1～4局 2000試] [-0.001500 2表 3裏 5目 2～6局 2000試] [0.000500 1表 4裏 7目 3～16局 2000試]
0.75,0.15,alternating,2000,0.5,0.0,1,1,3,0.5,0.0,1,1,3, [0.172000 1表 1裏 1目 1～2局 2000試] [0.055000 1表 1裏 2目 2～4局 2000試] [0.025500 1表 2裏 2目 1～4局 2000試] [0.000000 1表 1裏 3目 3～6局 2000試]
0.76,0.15,alternating,2000,0.5005,0.0004999999999999449,4,4,9,0.5005,0.0004999999999999449,4,4,9, [0.174000 1表 1裏 1目 1～2局 2000試] [0.037500 1表 1裏 2目 2～4局 2000試] [0.032500 1表 2裏 2目 1～4局 2000試] [0.010000 1表 1裏 3目 3～6局 2000試] [0.001500 1表 3裏 4目 2～9局 2000試] [-0.001000 2表 2裏 6目 3～6局 2000試] [0.000500 4表 4裏 9目 3～6局 2000試]
0.77,0.15,alternating,2000,0.5,0.0,1,1,6,0.5,0.0,1,1,6, [0.186000 1表 1裏 1目 1～2局 2000試] [0.070000 1表 1裏 2目 2～4局 2000試] [0.054000 1表 2裏 2目 1～4局 2000試] [0.018000 1表 1裏 3目 3～6局 2000試] [0.016500 1表 1裏 4目 4～9局 2000試] [0.010000 1表 3裏 4目 2～9局 2000試] [0.005000 2表 2裏 5目 3～6局 2000試] [-0.003500 2表 3裏 5目 2～6局 2000試] [0.000000 1表 1裏 6目 6～13局 2000試]
0.78,0.15,alternating,2000,0.5,0.0,1,5,8,0.5,0.0,1,5,8, [0.179500 1表 1裏 1目 1～2局 2000試] [0.076000 1表 1裏 2目 2～4局 2000試] [0.052500 1表 2裏 2目 1～4局 2000試] [0.019000 1表 1裏 3目 3～6局 2000試] [0.015500 2表 2裏 5目 3～6局 2000試] [0.001500 1表 3裏 5目 3～11局 2000試] [0.000000 1表 5裏 8目 3～18局 2000試]
0.79,0.15,alternating,2000,0.5,0.0,1,5,7,0.5,0.0,1,5,7, [0.205500 1表 1裏 1目 1～2局 2000試] [0.059000 1表 1裏 2目 2～4局 2000試] [0.044500 1表 2裏 2目 1～4局 2000試] [0.028000 1表 1裏 3目 3～6局 2000試] [0.014000 1表 2裏 3目 2～6局 2000試] [-0.003500 1表 4裏 4目 1～9局 2000試] [-0.001500 2表 6裏 6目 1～6局 2000試] [0.000000 1表 5裏 7目 3～16局 2000試]
0.8,0.15,alternating,2000,0.5,0.0,1,2,10,0.5,0.0,1,2,10, [0.195500 1表 1裏 1目 1～2局 2000試] [0.045000 1表 1裏 2目 2～4局 2000試] [0.030000 1表 1裏 3目 3～6局 2000試] [-0.014500 1表 3裏 3目 1～6局 2000試] [0.012000 1表 3裏 4目 2～9局 2000試] [-0.010500 2表 2裏 5目 3～6局 2000試] [0.001500 1表 3裏 5目 3～11局 2000試] [0.001000 2表 7裏 7目 1～9局 2000試] [0.000000 1表 2裏 10目 7～23局 2000試]
0.81,0.15,alternating,2000,0.4995,-0.0005000000000000004,1,3,6,0.4995,-0.0005000000000000004,1,3,6, [0.205000 1表 1裏 1目 1～2局 2000試] [0.088000 1表 1裏 2目 2～4局 2000試] [0.059500 1表 2裏 2目 1～4局 2000試] [0.017000 1表 1裏 3目 3～6局 2000試] [-0.016000 1表 3裏 3目 1～6局 2000試] [0.007000 1表 3裏 5目 3～11局 2000試] [-0.005500 2表 2裏 6目 3～6局 2000試] [-0.000500 1表 3裏 6目 3～13局 2000試]
0.82,0.15,alternating,2000,0.5,0.0,2,6,6,0.5,0.0,2,6,6, [0.207500 1表 1裏 1目 1～2局 2000試] [0.084000 1表 1裏 2目 2～4局 2000試] [0.057500 1表 2裏 2目 1～4局 2000試] [0.033500 1表 1裏 3目 3～6局 2000試] [0.016500 1表 2裏 3目 2～6局 2000試] [0.016000 1表 3裏 3目 1～6局 2000試] [-0.012500 1表 4裏 4目 1～9局 2000試] [0.012000 1表 4裏 5目 2～11局 2000試] [0.011500 2表 5裏 5目 1～6局 2000試] [0.005000 1表 4裏 6目 3～13局 2000試] [0.000000 2表 6裏 6目 1～6局 2000試]
0.83,0.15,alternating,2000,0.5005,0.0004999999999999449,1,5,7,0.5005,0.0004999999999999449,1,5,7, [0.208500 1表 1裏 1目 1～2局 2000試] [0.120500 1表 1裏 2目 2～4局 2000試] [0.093000 1表 2裏 2目 1～4局 2000試] [0.024000 1表 1裏 3目 3～6局 2000試] [0.016000 1表 2裏 3目 2～6局 2000試] [-0.007000 1表 3裏 3目 1～6局 2000試] [0.006000 1表 4裏 4目 1～9局 2000試] [-0.002500 1表 5裏 6目 2～13局 2000試] [0.000500 1表 5裏 7目 3～16局 2000試]
0.84,0.15,alternating,2000,0.4995,-0.0005000000000000004,1,5,7,0.4995,-0.0005000000000000004,1,5,7, [0.233000 1表 1裏 1目 1～2局 2000試] [0.089000 1表 1裏 2目 2～4局 2000試] [0.019000 1表 1裏 3目 3～6局 2000試] [0.001000 1表 4裏 5目 2～11局 2000試] [-0.000500 1表 5裏 7目 3～16局 2000試]
0.85,0.15,alternating,2000,0.4995,-0.0005000000000000004,1,5,8,0.4995,-0.0005000000000000004,1,5,8, [0.237500 1表 1裏 1目 1～2局 2000試] [0.120000 1表 1裏 2目 2～4局 2000試] [0.103000 1表 2裏 2目 1～4局 2000試] [0.039500 1表 1裏 3目 3～6局 2000試] [0.013000 1表 3裏 3目 1～6局 2000試] [-0.003000 1表 3裏 5目 3～11局 2000試] [0.002500 1表 1裏 7目 7～16局 2000試] [0.002000 1表 2裏 8目 5～18局 2000試] [-0.000500 1表 5裏 8目 3～18局 2000試]
0.86,0.15,alternating,2000,0.5,0.0,1,8,10,0.5,0.0,1,8,10, [0.268000 1表 1裏 1目 1～2局 2000試] [0.106000 1表 1裏 2目 2～4局 2000試] [0.033000 1表 1裏 3目 3～6局 2000試] [0.015500 1表 3裏 3目 1～6局 2000試] [0.015000 1表 4裏 4目 1～9局 2000試] [0.008500 1表 5裏 5目 1～11局 2000試] [0.005500 1表 5裏 6目 2～13局 2000試] [0.002500 1表 5裏 7目 3～16局 2000試] [-0.001000 1表 7裏 9目 3～20局 2000試] [0.000000 1表 8裏 10目 3～23局 2000試]
0.87,0.15,alternating,2000,0.5,0.0,1,4,9,0.5,0.0,1,4,9, [0.255500 1表 1裏 1目 1～2局 2000試] [0.115500 1表 1裏 2目 2～4局 2000試] [0.109000 1表 2裏 2目 1～4局 2000試] [0.051500 1表 1裏 3目 3～6局 2000試] [0.043000 1表 3裏 3目 1～6局 2000試] [0.018000 1表 4裏 4目 1～9局 2000試] [0.005500 1表 4裏 6目 3～13局 2000試] [-0.004000 1表 5裏 7目 3～16局 2000試] [-0.003500 1表 4裏 8目 3～18局 2000試] [0.000000 1表 4裏 9目 3～20局 2000試]
0.88,0.15,alternating,2000,0.5005,0.0004999999999999449,1,6,7,0.5005,0.0004999999999999449,1,6,7, [0.249000 1表 1裏 1目 1～2局 2000試] [0.128000 1表 1裏 2目 2～4局 2000試] [0.117000 1表 2裏 2目 1～4局 2000試] [0.050000 1表 1裏 3目 3～6局 2000試] [0.047000 1表 2裏 3目 2～6局 2000試] [0.030500 1表 3裏 3目 1～6局 2000試] [0.026500 1表 3裏 5目 3～11局 2000試] [0.016000 1表 5裏 5目 1～11局 2000試] [0.011500 1表 3裏 6目 3～13局 2000試] [0.002500 1表 4裏 6目 3～13局 2000試] [0.000500 1表 6裏 7目 2～16局 2000試]
0.89,0.15,alternating,2000,0.4995,-0.0005000000000000004,1,10,11,0.4995,-0.0005000000000000004,1,10,11, [0.288500 1表 1裏 1目 1～2局 2000試] [0.124000 1表 1裏 2目 2～4局 2000試] [0.116000 1表 2裏 2目 1～4局 2000試] [0.066500 1表 1裏 3目 3～6局 2000試] [0.063000 1表 2裏 3目 2～6局 2000試] [0.043500 1表 3裏 3目 1～6局 2000試] [0.036500 1表 4裏 4目 1～9局 2000試] [0.030500 1表 4裏 5目 2～11局 2000試] [0.024500 1表 4裏 6目 3～13局 2000試] [0.024000 1表 1裏 7目 7～16局 2000試] [0.016000 1表 2裏 7目 5～16局 2000試] [0.010000 1表 4裏 7目 3～16局 2000試] [0.004500 1表 4裏 8目 3～18局 2000試] [-0.001500 1表 6裏 8目 3～18局 2000試] [0.001000 1表 8裏 11目 3～25局 2000試] [-0.000500 1表 10裏 11目 2～25局 2000試]
0.9,0.15,alternating,2000,0.5,0.0,1,7,14,0.5,0.0,1,7,14, [0.291000 1表 1裏 1目 1～2局 2000試] [0.137500 1表 1裏 2目 2～4局 2000試] [0.065500 1表 1裏 3目 3～6局 2000試] [0.064500 1表 3裏 3目 1～6局 2000試] [0.064000 1表 1裏 5目 5～11局 2000試] [0.048500 1表 2裏 5目 3～11局 2000試] [0.031000 1表 4裏 5目 2～11局 2000試] [0.015500 1表 6裏 6目 1～13局 2000試] [-0.004500 1表 3裏 7目 3～16局 2000試] [0.002500 1表 5裏 7目 3～16局 2000試] [-0.001000 1表 4裏 9目 3～20局 2000試] [0.000000 1表 7裏 14目 3～32局 2000試]
0.91,0.15,alternating,2000,0.5,0.0,1,5,10,0.5,0.0,1,5,10, [0.265500 1表 1裏 1目 1～2局 2000試] [0.160500 1表 1裏 2目 2～4局 2000試] [0.144500 1表 2裏 2目 1～4局 2000試] [0.061000 1表 1裏 3目 3～6局 2000試] [0.059500 1表 3裏 3目 1～6局 2000試] [0.049000 1表 3裏 5目 3～11局 2000試] [0.048500 1表 4裏 5目 2～11局 2000試] [0.047000 1表 1裏 6目 6～13局 2000試] [0.041500 1表 5裏 6目 2～13局 2000試] [0.016500 1表 6裏 6目 1～13局 2000試] [0.005500 1表 2裏 7目 5～16局 2000試] [0.005000 1表 6裏 7目 2～16局 2000試] [-0.001000 1表 1裏 9目 9～20局 2000試] [0.000000 1表 5裏 10目 3～23局 2000試]
0.92,0.15,alternating,2000,0.5005,0.0004999999999999449,1,8,11,0.5005,0.0004999999999999449,1,8,11, [0.276500 1表 1裏 1目 1～2局 2000試] [0.160000 1表 1裏 2目 2～4局 2000試] [0.144500 1表 2裏 2目 1～4局 2000試] [0.063500 1表 1裏 3目 3～6局 2000試] [0.051500 1表 4裏 5目 2～11局 2000試] [0.048500 1表 2裏 6目 4～13局 2000試] [0.039500 1表 3裏 6目 3～13局 2000試] [0.023000 1表 1裏 7目 7～16局 2000試] [0.006000 1表 6裏 7目 2～16局 2000試] [0.003500 1表 7裏 7目 1～16局 2000試] [-0.001500 1表 4裏 9目 3～20局 2000試] [0.000500 1表 8裏 11目 3～25局 2000試]
0.93,0.15,alternating,2000,0.4995,-0.0005000000000000004,1,6,7,0.4995,-0.0005000000000000004,1,6,7, [0.293000 1表 1裏 1目 1～2局 2000試] [0.153000 1表 1裏 2目 2～4局 2000試] [0.082000 1表 1裏 3目 3～6局 2000試] [0.061000 1表 3裏 3目 1～6局 2000試] [0.054000 1表 4裏 5目 2～11局 2000試] [0.052000 1表 5裏 5目 1～11局 2000試] [0.047500 1表 2裏 6目 4～13局 2000試] [0.029000 1表 1裏 7目 7～16局 2000試] [0.027500 1表 2裏 7目 5～16局 2000試] [0.027000 1表 3裏 7目 3～16局 2000試] [0.006000 1表 4裏 7目 3～16局 2000試] [-0.000500 1表 6裏 7目 2～16局 2000試]
0.94,0.15,alternating,2000,0.5,0.0,1,5,9,0.5,0.0,1,5,9, [0.310000 1表 1裏 1目 1～2局 2000試] [0.189500 1表 1裏 2目 2～4局 2000試] [0.173500 1表 2裏 2目 1～4局 2000試] [0.083500 1表 1裏 3目 3～6局 2000試] [0.079500 2表 3裏 5目 2～6局 2000試] [0.068500 1表 4裏 5目 2～11局 2000試] [0.060000 1表 3裏 6目 3～13局 2000試] [0.056500 1表 4裏 6目 3～13局 2000試] [0.054000 1表 5裏 6目 2～13局 2000試] [0.033500 1表 6裏 6目 1～13局 2000試] [0.026500 1表 4裏 7目 3～16局 2000試] [0.025000 1表 6裏 7目 2～16局 2000試] [0.015000 1表 1裏 8目 8～18局 2000試] [0.008500 1表 6裏 8目 3～18局 2000試] [0.006000 1表 8裏 8目 1～18局 2000試] [0.000000 1表 5裏 9目 3～20局 2000試]
0.95,0.15,alternating,2000,0.4995,-0.0005000000000000004,1,9,13,0.4995,-0.0005000000000000004,1,9,13, [0.306500 1表 1裏 1目 1～2局 2000試] [0.169000 1表 1裏 2目 2～4局 2000試] [0.095500 1表 1裏 3目 3～6局 2000試] [0.090500 1表 3裏 3目 1～6局 2000試] [0.088000 1表 2裏 5目 3～11局 2000試] [0.086500 1表 5裏 5目 1～11局 2000試] [0.084500 2表 5裏 5目 1～6局 2000試] [0.080500 1表 1裏 6目 6～13局 2000試] [0.077500 1表 3裏 6目 3～13局 2000試] [0.066000 1表 5裏 6目 2～13局 2000試] [0.035000 1表 1裏 7目 7～16局 2000試] [0.029500 1表 3裏 7目 3～16局 2000試] [0.016500 1表 7裏 7目 1～16局 2000試] [0.006000 1表 6裏 8目 3～18局 2000試] [0.002500 1表 7裏 8目 2～18局 2000試] [-0.001000 1表 11裏 12目 2～28局 2000試] [-0.000500 1表 9裏 13目 3～30局 2000試]
