p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.6,frozen,2000,0.4995,-0.0005000000000000004,4,6,10,0.4995,-0.0005000000000000004,4,6,10, [-0.025000 1表 1裏 1目 1～3局 2000試] [-0.019000 2表 2裏 2目 1～3局 2000試] [-0.006500 2表 3裏 5目 2～10局 2000試] [0.002000 2表 3裏 6目 2～10局 2000試] [0.001500 4表 5裏 9目 2～10局 2000試] [-0.000500 4表 6裏 10目 2～10局 2000試]
0.61,0.6,frozen,2000,0.5,0.0,3,4,7,0.5,0.0,3,4,7, [-0.026000 1表 1裏 1目 1～3局 2000試] [-0.024000 2表 2裏 2目 1～3局 2000試] [-0.006000 3表 3裏 3目 1～3局 2000試] [0.003500 2表 3裏 5目 2～10局 2000試] [0.000000 3表 4裏 7目 2～10局 2000試]
0.62,0.6,frozen,2000,0.4995,-0.0005000000000000004,3,3,3,0.4995,-0.0005000000000000004,3,3,3, [-0.004000 1表 1裏 1目 1～3局 2000試] [-0.000500 3表 3裏 3目 1～3局 2000試]
0.63,0.6,frozen,2000,0.4995,-0.0005000000000000004,4,7,22,0.4995,-0.0005000000000000004,4,7,22, [-0.013000 1表 1裏 1目 1～3局 2000試] [0.011000 2表 2裏 2目 1～3局 2000試] [0.009000 7表 7裏 7目 1～3局 2000試] [-0.002500 9表 9裏 9目 1～3局 2000試] [-0.001500 10表 10裏 10目 1～3局 2000試] [-0.001000 3表 5裏 15目 3～18局 2000試] [-0.000500 4表 7裏 22目 3～23局 2000試]
0.64,0.6,frozen,2000,0.5,0.0,3,3,3,0.5,0.0,3,3,3, [0.023500 1表 1裏 1目 1～3局 2000試] [-0.006500 2表 2裏 2目 1～3局 2000試] [0.000000 3表 3裏 3目 1～3局 2000試]
0.65,0.6,frozen,2000,0.5005,0.0004999999999999449,4,7,14,0.5005,0.0004999999999999449,4,7,14, [0.011000 1表 1裏 1目 1～3局 2000試] [0.005500 2表 2裏 2目 1～3局 2000試] [0.001500 4表 4裏 4目 1～3局 2000試] [0.000500 4表 7裏 14目 2～13局 2000試]
0.66,0.6,frozen,2000,0.4995,-0.0005000000000000004,11,11,11,0.4995,-0.0005000000000000004,11,11,11, [0.021500 1表 1裏 1目 1～3局 2000試] [-0.010000 1表 2裏 2目 1～5局 2000試] [0.004000 1表 2裏 3目 2～10局 2000試] [-0.002000 1表 2裏 5目 3～18局 2000試] [-0.001000 4表 8裏 9目 1～10局 2000試] [-0.000500 11表 11裏 11目 1～3局 2000試]
0.67,0.6,frozen,2000,0.5005,0.0004999999999999449,6,12,15,0.5005,0.0004999999999999449,6,12,15, [0.035000 1表 1裏 1目 1～3局 2000試] [-0.025000 1表 2裏 2目 1～5局 2000試] [0.008500 1表 2裏 3目 2～10局 2000試] [-0.002500 1表 2裏 6目 3～20局 2000試] [0.002000 7表 10裏 10目 1～5局 2000試] [-0.001000 5表 10裏 15目 2～10局 2000試] [0.000500 6表 12裏 15目 1～10局 2000試]
0.68,0.6,frozen,2000,0.5005,0.0004999999999999449,5,14,17,0.5005,0.0004999999999999449,5,14,17, [0.031000 1表 1裏 1目 1～3局 2000試] [-0.029500 1表 2裏 2目 1～5局 2000試] [0.028000 2表 2裏 2目 1～3局 2000試] [-0.018000 2表 3裏 3目 1～5局 2000試] [-0.013000 1表 2裏 4目 2～13局 2000試] [0.012000 1表 2裏 6目 3～20局 2000試] [-0.006000 2表 4裏 7目 2～13局 2000試] [-0.004000 5表 7裏 7目 1～5局 2000試] [0.003000 2表 4裏 8目 2～13局 2000試] [0.001500 4表 8裏 13目 2～13局 2000試] [0.001000 3表 6裏 17目 3～20局 2000試] [0.000500 5表 14裏 17目 1～13局 2000試]
0.69,0.6,frozen,2000,0.5,0.0,3,4,4,0.5,0.0,3,4,4, [0.031000 1表 1裏 1目 1～3局 2000試] [-0.009500 1表 2裏 2目 1～5局 2000試] [-0.003000 2表 3裏 3目 1～5局 2000試] [0.000000 3表 4裏 4目 1～5局 2000試]
0.7,0.6,frozen,2000,0.5,0.0,2,4,4,0.5,0.0,2,4,4, [0.057000 1表 1裏 1目 1～3局 2000試] [0.001000 1表 2裏 2目 1～5局 2000試] [0.000000 2表 4裏 4目 1～5局 2000試]
0.71,0.6,frozen,2000,0.4995,-0.0005000000000000004,12,15,15,0.4995,-0.0005000000000000004,12,15,15, [0.066000 1表 1裏 1目 1～3局 2000試] [0.023500 1表 2裏 2目 1～5局 2000試] [0.016000 2表 3裏 3目 1～5局 2000試] [-0.007000 3表 5裏 5目 1～5局 2000試] [-0.004000 2表 5裏 10目 2～15局 2000試] [-0.002000 7表 10裏 10目 1～5局 2000試] [-0.001000 9表 13裏 13目 1～5局 2000試] [-0.000500 12表 15裏 15目 1～5局 2000試]
0.72,0.6,frozen,2000,0.4995,-0.0005000000000000004,2,6,7,0.4995,-0.0005000000000000004,2,6,7, [0.061500 1表 1裏 1目 1～3局 2000試] [0.011000 1表 2裏 2目 1～5局 2000試] [-0.000500 2表 6裏 7目 1～13局 2000試]
0.73,0.6,frozen,2000,0.4995,-0.0005000000000000004,4,14,16,0.4995,-0.0005000000000000004,4,14,16, [0.075500 1表 1裏 1目 1～3局 2000試] [0.036500 1表 2裏 2目 1～5局 2000試] [0.035500 2表 3裏 3目 1～5局 2000試] [0.002500 1表 3裏 4目 1～13局 2000試] [-0.000500 4表 14裏 16目 1～13局 2000試]
0.74,0.6,frozen,2000,0.5,0.0,2,6,15,0.5,0.0,2,6,15, [0.082000 1表 1裏 1目 1～3局 2000試] [0.071000 1表 2裏 2目 1～5局 2000試] [-0.029500 1表 3裏 3目 1～8局 2000試] [0.027500 1表 3裏 4目 1～13局 2000試] [-0.004500 1表 3裏 5目 2～15局 2000試] [0.003500 2表 7裏 9目 1～15局 2000試] [0.001000 1表 3裏 10目 3～33局 2000試] [0.000000 2表 6裏 15目 3～25局 2000試]
0.75,0.6,frozen,2000,0.4995,-0.0005000000000000004,1,3,14,0.4995,-0.0005000000000000004,1,3,14, [0.088000 1表 1裏 1目 1～3局 2000試] [0.087500 1表 2裏 2目 1～5局 2000試] [0.075500 2表 2裏 2目 1～3局 2000試] [-0.018500 1表 3裏 3目 1～8局 2000試] [0.013500 1表 3裏 5目 2～15局 2000試] [0.003500 1表 3裏 8目 3～25局 2000試] [-0.000500 1表 3裏 14目 5～45局 2000試]
0.76,0.6,frozen,2000,0.5,0.0,3,10,17,0.5,0.0,3,10,17, [0.103000 1表 1裏 1目 1～3局 2000試] [0.077500 1表 2裏 2目 1～5局 2000試] [-0.007500 1表 3裏 3目 1～8局 2000試] [0.003500 1表 3裏 6目 2～18局 2000試] [-0.001500 2表 6裏 6目 1～8局 2000試] [-0.001000 3表 10裏 16目 2～18局 2000試] [0.000000 3表 10裏 17目 2～18局 2000試]
0.77,0.6,frozen,2000,0.4995,-0.0005000000000000004,7,21,21,0.4995,-0.0005000000000000004,7,21,21, [0.092000 1表 1裏 1目 1～3局 2000試] [0.091500 1表 2裏 2目 1～5局 2000試] [0.017000 1表 3裏 3目 1～8局 2000試] [-0.014000 1表 4裏 5目 1～15局 2000試] [0.010500 2表 5裏 5目 1～8局 2000試] [0.003000 1表 3裏 6目 2～18局 2000試] [-0.002000 3表 12裏 13目 1～15局 2000試] [-0.001500 6表 15裏 15目 1～8局 2000試] [0.001500 6表 18裏 18目 1～8局 2000試] [-0.000500 7表 21裏 21目 1～8局 2000試]
0.78,0.6,frozen,2000,0.4995,-0.0005000000000000004,1,4,6,0.4995,-0.0005000000000000004,1,4,6, [0.110000 1表 1裏 1目 1～3局 2000試] [0.107000 1表 2裏 2目 1～5局 2000試] [0.054500 1表 3裏 3目 1～8局 2000試] [-0.013500 1表 4裏 5目 1～15局 2000試] [-0.000500 1表 4裏 6目 2～18局 2000試]
0.79,0.6,frozen,2000,0.5,0.0,6,16,16,0.5,0.0,6,16,16, [0.096000 1表 1裏 1目 1～3局 2000試] [0.051500 1表 3裏 3目 1～8局 2000試] [-0.051000 1表 4裏 4目 1～10局 2000試] [0.042500 1表 4裏 5目 1～15局 2000試] [0.041000 1表 4裏 6目 2～18局 2000試] [0.023500 2表 6裏 6目 1～8局 2000試] [0.008000 1表 4裏 7目 2～20局 2000試] [0.005000 2表 8裏 9目 1～15局 2000試] [-0.003000 1表 4裏 11目 3～33局 2000試] [0.000000 6表 16裏 16目 1～8局 2000試]
0.8,0.6,frozen,2000,0.4995,-0.0005000000000000004,2,8,24,0.4995,-0.0005000000000000004,2,8,24, [0.127000 1表 1裏 1目 1～3局 2000試] [0.124000 1表 2裏 2目 1～5局 2000試] [0.061500 1表 3裏 3目 1～8局 2000試] [-0.034000 1表 4裏 4目 1～10局 2000試] [-0.008500 1表 5裏 6目 1～18局 2000試] [0.002500 1表 4裏 7目 2～20局 2000試] [-0.001000 1表 4裏 11目 3～33局 2000試] [-0.000500 2表 8裏 24目 3～35局 2000試]
0.81,0.6,frozen,2000,0.4995,-0.0005000000000000004,2,10,11,0.4995,-0.0005000000000000004,2,10,11, [0.143000 1表 1裏 1目 1～3局 2000試] [0.129500 1表 2裏 2目 1～5局 2000試] [0.074500 1表 3裏 3目 1～8局 2000試] [-0.015500 1表 4裏 4目 1～10局 2000試] [0.012000 1表 5裏 6目 1～18局 2000試] [-0.004500 1表 5裏 7目 1～20局 2000試] [0.004500 2表 8裏 8目 1～10局 2000試] [-0.000500 2表 10裏 11目 1～18局 2000試]
0.82,0.6,frozen,2000,0.5,0.0,3,15,22,0.5,0.0,3,15,22, [0.144500 1表 1裏 1目 1～3局 2000試] [0.141000 2表 2裏 2目 1～3局 2000試] [0.088000 1表 3裏 3目 1～8局 2000試] [0.027000 1表 4裏 4目 1～10局 2000試] [-0.020500 1表 6裏 7目 1～20局 2000試] [0.016000 2表 7裏 7目 1～10局 2000試] [0.004000 1表 5裏 8目 2～23局 2000試] [0.002000 2表 8裏 8目 1～10局 2000試] [0.001000 3表 12裏 12目 1～10局 2000試] [0.000000 3表 15裏 22目 1～23局 2000試]
0.83,0.6,frozen,2000,0.4995,-0.0005000000000000004,3,19,21,0.4995,-0.0005000000000000004,3,19,21, [0.153500 1表 1裏 1目 1～3局 2000試] [0.120000 1表 3裏 3目 1～8局 2000試] [0.017000 1表 4裏 4目 1～10局 2000試] [-0.015000 1表 6裏 7目 1～20局 2000試] [0.001000 1表 6裏 8目 1～23局 2000試] [-0.000500 3表 19裏 21目 1～20局 2000試]
0.84,0.6,frozen,2000,0.5,0.0,4,24,35,0.5,0.0,4,24,35, [0.134500 1表 1裏 1目 1～3局 2000試] [0.106000 1表 3裏 3目 1～8局 2000試] [0.045000 1表 4裏 4目 1～10局 2000試] [-0.024000 1表 5裏 5目 1～13局 2000試] [-0.006500 1表 6裏 7目 1～20局 2000試] [0.006500 1表 6裏 9目 2～25局 2000試] [0.005500 2表 12裏 16目 1～23局 2000試] [0.003000 2表 12裏 17目 1～25局 2000試] [-0.002000 2表 10裏 19目 2～28局 2000試] [0.001000 2表 12裏 25目 2～38局 2000試] [0.000000 4表 24裏 35目 1～25局 2000試]
0.85,0.6,frozen,2000,0.5,0.0,2,10,10,0.5,0.0,2,10,10, [0.150000 1表 1裏 1目 1～3局 2000試] [0.131500 1表 3裏 3目 1～8局 2000試] [0.071500 1表 4裏 4目 1～10局 2000試] [-0.009000 1表 5裏 5目 1～13局 2000試] [0.008500 1表 7裏 8目 1～23局 2000試] [-0.004000 1表 7裏 10目 1～28局 2000試] [0.000000 2表 10裏 10目 1～13局 2000試]
0.86,0.6,frozen,2000,0.4995,-0.0005000000000000004,3,17,34,0.4995,-0.0005000000000000004,3,17,34, [0.172000 1表 1裏 1目 1～3局 2000試] [0.164500 2表 2裏 2目 1～3局 2000試] [0.161000 3表 3裏 3目 1～3局 2000試] [0.116000 1表 4裏 4目 1～10局 2000試] [0.004000 1表 5裏 5目 1～13局 2000試] [-0.001000 1表 7裏 15目 2～43局 2000試] [-0.000500 3表 17裏 34目 2～33局 2000試]
0.87,0.6,frozen,2000,0.5,0.0,3,22,34,0.5,0.0,3,22,34, [0.195000 1表 1裏 1目 1～3局 2000試] [0.181500 2表 2裏 2目 1～3局 2000試] [0.176000 3表 3裏 3目 1～3局 2000試] [0.129000 1表 4裏 4目 1～10局 2000試] [0.043500 1表 5裏 5目 1～13局 2000試] [0.014000 1表 6裏 6目 1～15局 2000試] [-0.010500 1表 8裏 9目 1～25局 2000試] [0.006500 1表 8裏 11目 1～30局 2000試] [-0.001500 1表 6裏 12目 2～33局 2000試] [0.001500 3表 24裏 26目 1～25局 2000試] [0.001000 3表 25裏 26目 1～25局 2000試] [0.000000 3表 22裏 34目 2～33局 2000試]
0.88,0.6,frozen,2000,0.4995,-0.0005000000000000004,1,9,12,0.4995,-0.0005000000000000004,1,9,12, [0.182500 1表 1裏 1目 1～3局 2000試] [0.180500 2表 2裏 2目 1～3局 2000試] [0.160000 1表 4裏 4目 1～10局 2000試] [0.082000 1表 5裏 5目 1～13局 2000試] [0.026500 1表 6裏 6目 1～15局 2000試] [-0.021000 1表 9裏 10目 1～28局 2000試] [-0.012000 1表 9裏 11目 1～30局 2000試] [-0.000500 1表 9裏 12目 1～33局 2000試]
0.89,0.6,frozen,2000,0.5005,0.0004999999999999449,5,35,35,0.5005,0.0004999999999999449,5,35,35, [0.199500 1表 1裏 1目 1～3局 2000試] [0.185000 2表 2裏 2目 1～3局 2000試] [0.153500 1表 4裏 4目 1～10局 2000試] [0.090000 1表 5裏 5目 1～13局 2000試] [0.057000 1表 6裏 6目 1～15局 2000試] [-0.019500 1表 7裏 7目 1～18局 2000試] [0.002500 1表 10裏 11目 1～30局 2000試] [-0.002000 1表 10裏 13目 1～35局 2000試] [0.001000 2表 21裏 24目 1～33局 2000試] [0.000500 5表 35裏 35目 1～18局 2000試]
0.9,0.6,frozen,2000,0.5,0.0,1,10,16,0.5,0.0,1,10,16, [0.177500 1表 1裏 1目 1～3局 2000試] [0.122000 1表 5裏 5目 1～13局 2000試] [0.078000 1表 6裏 6目 1～15局 2000試] [0.016000 1表 7裏 7目 1～18局 2000試] [0.003000 1表 11裏 13目 1～35局 2000試] [0.000000 1表 10裏 16目 2～43局 2000試]
0.91,0.6,frozen,2000,0.4995,-0.0005000000000000004,2,27,28,0.4995,-0.0005000000000000004,2,27,28, [0.232000 1表 1裏 1目 1～3局 2000試] [0.203000 2表 2裏 2目 1～3局 2000試] [0.150500 1表 5裏 5目 1～13局 2000試] [0.119000 1表 6裏 6目 1～15局 2000試] [0.066500 1表 7裏 7目 1～18局 2000試] [-0.005500 1表 8裏 8目 1～20局 2000試] [-0.002500 2表 15裏 15目 1～20局 2000試] [0.002500 1表 13裏 16目 1～43局 2000試] [-0.000500 2表 27裏 28目 1～38局 2000試]
0.92,0.6,frozen,2000,0.4995,-0.0005000000000000004,2,28,39,0.4995,-0.0005000000000000004,2,28,39, [0.223000 1表 1裏 1目 1～3局 2000試] [0.221500 4表 4裏 4目 1～3局 2000試] [0.183500 1表 5裏 5目 1～13局 2000試] [0.143500 1表 6裏 6目 1～15局 2000試] [0.091500 1表 7裏 7目 1～18局 2000試] [0.054000 1表 8裏 8目 1～20局 2000試] [0.014500 1表 9裏 9目 1～23局 2000試] [-0.004000 1表 14裏 15目 1～40局 2000試] [-0.002000 1表 15裏 19目 1～50局 2000試] [-0.001000 1表 14裏 21目 2～55局 2000試] [-0.000500 2表 28裏 39目 1～53局 2000試]
0.93,0.6,frozen,2000,0.5,0.0,1,15,36,0.5,0.0,1,15,36, [0.218000 1表 1裏 1目 1～3局 2000試] [0.217000 2表 2裏 2目 1～3局 2000試] [0.174500 1表 6裏 6目 1～15局 2000試] [0.145500 1表 7裏 7目 1～18局 2000試] [0.081500 1表 8裏 8目 1～20局 2000試] [0.069500 1表 9裏 9目 1～23局 2000試] [0.001500 1表 10裏 10目 1～25局 2000試] [0.000000 1表 15裏 36目 2～95局 2000試]
0.94,0.6,frozen,2000,0.5005,0.0004999999999999449,1,16,28,0.5005,0.0004999999999999449,1,16,28, [0.235000 1表 1裏 1目 1～3局 2000試] [0.227000 3表 3裏 3目 1～3局 2000試] [0.179000 1表 7裏 7目 1～18局 2000試] [0.131000 1表 8裏 8目 1～20局 2000試] [0.107000 1表 9裏 9目 1～23局 2000試] [0.106500 1表 10裏 10目 1～25局 2000試] [0.025000 1表 11裏 11目 1～28局 2000試] [0.020000 1表 12裏 12目 1～30局 2000試] [0.018500 1表 18裏 19目 1～50局 2000試] [-0.001500 1表 19裏 20目 1～53局 2000試] [0.001000 1表 20裏 23目 1～60局 2000試] [0.000500 1表 16裏 28目 2～73局 2000試]
0.95,0.6,frozen,2000,0.4995,-0.0005000000000000004,1,22,48,0.4995,-0.0005000000000000004,1,22,48, [0.246000 1表 1裏 1目 1～3局 2000試] [0.244000 2表 2裏 2目 1～3局 2000試] [0.229500 5表 5裏 5目 1～3局 2000試] [0.223500 1表 7裏 7目 1～18局 2000試] [0.201500 1表 8裏 8目 1～20局 2000試] [0.155000 1表 9裏 9目 1～23局 2000試] [0.131000 1表 10裏 10目 1～25局 2000試] [0.090500 1表 11裏 11目 1～28局 2000試] [0.065000 1表 12裏 12目 1～30局 2000試] [0.047500 1表 13裏 13目 1～33局 2000試] [0.038500 1表 14裏 14目 1～35局 2000試] [-0.011500 1表 15裏 15目 1～38局 2000試] [0.006000 1表 23裏 24目 1～63局 2000試] [-0.004500 1表 24裏 26目 1～68局 2000試] [0.003000 1表 25裏 27目 1～70局 2000試] [-0.001500 2表 29裏 29目 1～38局 2000試] [0.001500 1表 23裏 33目 1～85局 2000試] [-0.000500 1表 22裏 48目 2～125局 2000試]
