p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.65,alternating,2000,0.5,0.0,3,8,9,0.5,0.0,3,8,9, [-0.124000 1表 1裏 1目 1～3局 2000試] [-0.045500 1表 1裏 2目 2～9局 2000試] [-0.042000 1表 2裏 2目 1～9局 2000試] [-0.028500 1表 1裏 3目 3～15局 2000試] [0.002000 1表 3裏 4目 2～20局 2000試] [-0.001000 1表 5裏 6目 2～32局 2000試] [0.000000 3表 8裏 9目 2～15局 2000試]
0.61,0.65,alternating,2000,0.5,0.0,1,5,11,0.5,0.0,1,5,11, [-0.122500 1表 1裏 1目 1～3局 2000試] [-0.053500 1表 1裏 2目 2～9局 2000試] [-0.034500 1表 1裏 3目 3～15局 2000試] [-0.013000 1表 2裏 3目 2～15局 2000試] [-0.006000 1表 3裏 5目 3～26局 2000試] [-0.005000 1表 4裏 5目 2～26局 2000試] [-0.003000 2表 5裏 6目 2～15局 2000試] [-0.001000 2表 3裏 7目 3～20局 2000試] [0.000000 1表 5裏 11目 3～61局 2000試]
0.62,0.65,alternating,2000,0.4995,-0.0005000000000000004,3,7,10,0.4995,-0.0005000000000000004,3,7,10, [-0.095500 1表 1裏 1目 1～3局 2000試] [-0.051000 1表 1裏 2目 2～9局 2000試] [-0.031500 1表 2裏 2目 1～9局 2000試] [-0.029500 1表 2裏 3目 2～15局 2000試] [-0.024500 1表 1裏 4目 4～20局 2000試] [-0.012000 1表 2裏 4目 3～20局 2000試] [-0.011500 2表 3裏 4目 2～9局 2000試] [0.003000 1表 2裏 5目 3～26局 2000試] [-0.002000 2表 3裏 6目 3～15局 2000試] [-0.001500 1表 2裏 8目 5～43局 2000試] [0.001000 1表 6裏 9目 3～49局 2000試] [-0.000500 3表 7裏 10目 2～20局 2000試]
0.63,0.65,alternating,2000,0.5,0.0,1,2,8,0.5,0.0,1,2,8, [-0.089000 1表 1裏 1目 1～3局 2000試] [-0.040000 1表 1裏 2目 2～9局 2000試] [-0.035000 1表 2裏 2目 1～9局 2000試] [-0.033500 1表 1裏 3目 3～15局 2000試] [-0.007000 1表 2裏 3目 2～15局 2000試] [0.002000 1表 2裏 5目 3～26局 2000試] [0.001000 3表 4裏 7目 2～15局 2000試] [0.000000 1表 2裏 8目 5～43局 2000試]
0.64,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,3,5,0.4995,-0.0005000000000000004,1,3,5, [-0.094500 1表 1裏 1目 1～3局 2000試] [-0.051500 1表 1裏 2目 2～9局 2000試] [-0.050500 1表 2裏 2目 1～9局 2000試] [-0.035500 1表 1裏 3目 3～15局 2000試] [-0.023000 2表 3裏 3目 1～9局 2000試] [-0.013500 1表 2裏 4目 3～20局 2000試] [-0.005000 1表 2裏 5目 3～26局 2000試] [-0.000500 1表 3裏 5目 3～26局 2000試]
0.65,0.65,alternating,2000,0.5005,0.0004999999999999449,1,4,6,0.5005,0.0004999999999999449,1,4,6, [-0.105000 1表 1裏 1目 1～3局 2000試] [-0.070000 1表 1裏 2目 2～9局 2000試] [-0.062500 1表 2裏 2目 1～9局 2000試] [-0.010500 1表 1裏 3目 3～15局 2000試] [0.002000 1表 2裏 4目 3～20局 2000試] [0.000500 1表 4裏 6目 3～32局 2000試]
0.66,0.65,alternating,2000,0.5,0.0,1,2,8,0.5,0.0,1,2,8, [-0.113500 1表 1裏 1目 1～3局 2000試] [-0.034500 1表 1裏 2目 2～9局 2000試] [-0.028500 1表 2裏 2目 1～9局 2000試] [-0.028000 1表 2裏 3目 2～15局 2000試] [-0.014500 1表 2裏 4目 3～20局 2000試] [0.003500 1表 2裏 5目 3～26局 2000試] [0.002500 2表 3裏 6目 3～15局 2000試] [0.000000 1表 2裏 8目 5～43局 2000試]
0.67,0.65,alternating,2000,0.4995,-0.0005000000000000004,4,6,7,0.4995,-0.0005000000000000004,4,6,7, [-0.094000 1表 1裏 1目 1～3局 2000試] [-0.031500 1表 1裏 2目 2～9局 2000試] [-0.025000 1表 2裏 3目 2～15局 2000試] [-0.018500 1表 2裏 4目 3～20局 2000試] [-0.017000 1表 3裏 4目 2～20局 2000試] [-0.003000 1表 2裏 5目 3～26局 2000試] [0.002000 2表 5裏 7目 2～20局 2000試] [-0.000500 4表 6裏 7目 2～9局 2000試]
0.68,0.65,alternating,2000,0.5,0.0,2,3,5,0.5,0.0,2,3,5, [-0.093500 1表 1裏 1目 1～3局 2000試] [-0.032500 1表 1裏 2目 2～9局 2000試] [-0.008000 1表 1裏 3目 3～15局 2000試] [-0.003000 1表 2裏 4目 3～20局 2000試] [0.000000 2表 3裏 5目 2～15局 2000試]
0.69,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,4,7,0.4995,-0.0005000000000000004,1,4,7, [-0.072000 1表 1裏 1目 1～3局 2000試] [-0.059500 1表 1裏 2目 2～9局 2000試] [-0.039500 1表 2裏 2目 1～9局 2000試] [-0.016000 1表 2裏 3目 2～15局 2000試] [-0.012000 2表 3裏 4目 2～9局 2000試] [-0.010000 1表 3裏 5目 3～26局 2000試] [-0.002500 2表 3裏 5目 2～15局 2000試] [-0.001500 1表 5裏 6目 2～32局 2000試] [-0.000500 1表 4裏 7目 3～38局 2000試]
0.7,0.65,alternating,2000,0.5005,0.0004999999999999449,1,6,9,0.5005,0.0004999999999999449,1,6,9, [-0.088000 1表 1裏 1目 1～3局 2000試] [-0.044500 1表 1裏 2目 2～9局 2000試] [-0.034000 1表 2裏 2目 1～9局 2000試] [0.003500 1表 2裏 3目 2～15局 2000試] [0.001000 1表 3裏 5目 3～26局 2000試] [0.000500 1表 6裏 9目 3～49局 2000試]
0.71,0.65,alternating,2000,0.5005,0.0004999999999999449,2,4,7,0.5005,0.0004999999999999449,2,4,7, [-0.084000 1表 1裏 1目 1～3局 2000試] [-0.034000 1表 1裏 2目 2～9局 2000試] [-0.018500 1表 2裏 3目 2～15局 2000試] [-0.018000 1表 2裏 4目 3～20局 2000試] [-0.015500 2表 2裏 5目 3～15局 2000試] [-0.007000 1表 3裏 5目 3～26局 2000試] [-0.006500 1表 4裏 6目 3～32局 2000試] [-0.005000 1表 4裏 7目 3～38局 2000試] [0.000500 2表 4裏 7目 3～20局 2000試]
0.72,0.65,alternating,2000,0.5,0.0,1,2,3,0.5,0.0,1,2,3, [-0.093000 1表 1裏 1目 1～3局 2000試] [-0.036500 1表 1裏 2目 2～9局 2000試] [-0.029500 1表 1裏 3目 3～15局 2000試] [0.000000 1表 2裏 3目 2～15局 2000試]
0.73,0.65,alternating,2000,0.5,0.0,3,4,7,0.5,0.0,3,4,7, [-0.086500 1表 1裏 1目 1～3局 2000試] [-0.045500 1表 1裏 2目 2～9局 2000試] [-0.036500 1表 2裏 2目 1～9局 2000試] [-0.021000 1表 1裏 3目 3～15局 2000試] [-0.019000 1表 3裏 3目 1～15局 2000試] [-0.018500 2表 2裏 4目 2～9局 2000試] [-0.012500 1表 3裏 4目 2～20局 2000試] [0.005000 1表 3裏 5目 3～26局 2000試] [-0.001000 1表 2裏 6目 4～32局 2000試] [0.000000 3表 4裏 7目 2～15局 2000試]
0.74,0.65,alternating,2000,0.5005,0.0004999999999999449,1,4,7,0.5005,0.0004999999999999449,1,4,7, [-0.069000 1表 1裏 1目 1～3局 2000試] [-0.036000 1表 1裏 2目 2～9局 2000試] [-0.017000 1表 2裏 2目 1～9局 2000試] [-0.012000 1表 2裏 3目 2～15局 2000試] [0.006000 1表 2裏 5目 3～26局 2000試] [-0.003000 2表 3裏 5目 2～15局 2000試] [0.002000 1表 3裏 6目 3～32局 2000試] [0.000500 1表 4裏 7目 3～38局 2000試]
0.75,0.65,alternating,2000,0.4995,-0.0005000000000000004,2,3,7,0.4995,-0.0005000000000000004,2,3,7, [-0.063000 1表 1裏 1目 1～3局 2000試] [-0.042000 1表 1裏 2目 2～9局 2000試] [-0.017000 1表 1裏 3目 3～15局 2000試] [0.003500 1表 2裏 3目 2～15局 2000試] [0.002500 1表 3裏 4目 2～20局 2000試] [-0.000500 2表 3裏 7目 3～20局 2000試]
0.76,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,4,6,0.4995,-0.0005000000000000004,1,4,6, [-0.069000 1表 1裏 1目 1～3局 2000試] [-0.039000 1表 1裏 2目 2～9局 2000試] [-0.026500 1表 2裏 2目 1～9局 2000試] [-0.018000 1表 1裏 3目 3～15局 2000試] [-0.004000 1表 2裏 3目 2～15局 2000試] [0.001500 2表 3裏 4目 2～9局 2000試] [-0.000500 1表 4裏 6目 3～32局 2000試]
0.77,0.65,alternating,2000,0.4995,-0.0005000000000000004,2,3,5,0.4995,-0.0005000000000000004,2,3,5, [-0.055000 1表 1裏 1目 1～3局 2000試] [-0.001000 1表 1裏 3目 3～15局 2000試] [-0.000500 2表 3裏 5目 2～15局 2000試]
0.78,0.65,alternating,2000,0.5,0.0,2,3,8,0.5,0.0,2,3,8, [-0.069000 1表 1裏 1目 1～3局 2000試] [-0.027000 1表 1裏 2目 2～9局 2000試] [-0.016000 1表 2裏 2目 1～9局 2000試] [-0.009000 1表 3裏 4目 2～20局 2000試] [0.004000 1表 3裏 5目 3～26局 2000試] [-0.003500 2表 2裏 6目 3～15局 2000試] [0.002000 1表 3裏 6目 3～32局 2000試] [0.000000 2表 3裏 8目 3～20局 2000試]
0.79,0.65,alternating,2000,0.5,0.0,2,5,5,0.5,0.0,2,5,5, [-0.070000 1表 1裏 1目 1～3局 2000試] [-0.019500 1表 1裏 2目 2～9局 2000試] [-0.007000 1表 2裏 3目 2～15局 2000試] [0.002500 2表 4裏 5目 2～15局 2000試] [0.000000 2表 5裏 5目 1～15局 2000試]
0.8,0.65,alternating,2000,0.5005,0.0004999999999999449,2,3,4,0.5005,0.0004999999999999449,2,3,4, [-0.043500 1表 1裏 1目 1～3局 2000試] [-0.035000 1表 1裏 2目 2～9局 2000試] [-0.007000 1表 1裏 3目 3～15局 2000試] [0.000500 2表 3裏 4目 2～9局 2000試]
0.81,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,5,8,0.4995,-0.0005000000000000004,1,5,8, [-0.067000 1表 1裏 1目 1～3局 2000試] [-0.051000 1表 1裏 2目 2～9局 2000試] [-0.021000 1表 2裏 2目 1～9局 2000試] [-0.005000 1表 1裏 3目 3～15局 2000試] [-0.003000 1表 2裏 3目 2～15局 2000試] [0.001500 1表 5裏 7目 3～38局 2000試] [-0.001000 1表 4裏 8目 3～43局 2000試] [-0.000500 1表 5裏 8目 3～43局 2000試]
0.82,0.65,alternating,2000,0.4995,-0.0005000000000000004,3,4,9,0.4995,-0.0005000000000000004,3,4,9, [-0.038500 1表 1裏 1目 1～3局 2000試] [-0.036000 1表 1裏 2目 2～9局 2000試] [-0.008000 1表 2裏 2目 1～9局 2000試] [0.007000 2表 2裏 5目 3～15局 2000試] [0.005500 1表 3裏 5目 3～26局 2000試] [-0.003500 2表 3裏 5目 2～15局 2000試] [-0.002500 1表 4裏 5目 2～26局 2000試] [0.002000 2表 2裏 6目 3～15局 2000試] [-0.001000 3表 7裏 7目 1～15局 2000試] [-0.000500 3表 4裏 9目 3～15局 2000試]
0.83,0.65,alternating,2000,0.5005,0.0004999999999999449,1,3,6,0.5005,0.0004999999999999449,1,3,6, [-0.053000 1表 1裏 1目 1～3局 2000試] [-0.012500 1表 1裏 2目 2～9局 2000試] [-0.006500 1表 3裏 5目 3～26局 2000試] [-0.002000 1表 4裏 5目 2～26局 2000試] [0.000500 1表 3裏 6目 3～32局 2000試]
0.84,0.65,alternating,2000,0.5,0.0,2,3,5,0.5,0.0,2,3,5, [-0.041000 1表 1裏 1目 1～3局 2000試] [-0.006000 1表 1裏 2目 2～9局 2000試] [-0.003000 1表 2裏 3目 2～15局 2000試] [0.000000 2表 3裏 5目 2～15局 2000試]
0.85,0.65,alternating,2000,0.5,0.0,1,1,6,0.5,0.0,1,1,6, [-0.030000 1表 1裏 1目 1～3局 2000試] [-0.019500 1表 1裏 2目 2～9局 2000試] [0.005500 1表 1裏 3目 3～15局 2000試] [0.002500 1表 3裏 3目 1～15局 2000試] [0.002000 3表 3裏 5目 2～9局 2000試] [0.001500 3表 4裏 5目 2～9局 2000試] [0.001000 4表 4裏 5目 2～9局 2000試] [0.000000 1表 1裏 6目 6～32局 2000試]
0.86,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,1,10,0.4995,-0.0005000000000000004,1,1,10, [-0.028500 1表 1裏 1目 1～3局 2000試] [-0.013500 1表 1裏 2目 2～9局 2000試] [0.007000 1表 1裏 3目 3～15局 2000試] [0.002000 2表 3裏 5目 2～15局 2000試] [0.001500 2表 5裏 6目 2～15局 2000試] [0.001000 3表 4裏 8目 3～15局 2000試] [-0.000500 1表 1裏 10目 10～55局 2000試]
0.87,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,2,5,0.4995,-0.0005000000000000004,1,2,5, [-0.028500 1表 1裏 1目 1～3局 2000試] [0.003000 1表 1裏 3目 3～15局 2000試] [-0.000500 1表 2裏 5目 3～26局 2000試]
0.88,0.65,alternating,2000,0.4995,-0.0005000000000000004,2,4,5,0.4995,-0.0005000000000000004,2,4,5, [-0.022500 1表 1裏 1目 1～3局 2000試] [0.002500 1表 1裏 2目 2～9局 2000試] [-0.001000 3表 3裏 5目 2～9局 2000試] [-0.000500 2表 4裏 5目 2～15局 2000試]
0.89,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,1,3,0.4995,-0.0005000000000000004,1,1,3, [-0.025500 1表 1裏 1目 1～3局 2000試] [-0.012500 1表 2裏 2目 1～9局 2000試] [-0.000500 1表 1裏 3目 3～15局 2000試]
0.9,0.65,alternating,2000,0.5005,0.0004999999999999449,4,4,5,0.5005,0.0004999999999999449,4,4,5, [-0.036500 1表 1裏 1目 1～3局 2000試] [-0.021000 1表 1裏 2目 2～9局 2000試] [-0.007000 1表 2裏 2目 1～9局 2000試] [-0.006000 2表 2裏 3目 2～9局 2000試] [-0.001500 2表 3裏 5目 2～15局 2000試] [-0.001000 3表 4裏 5目 2～9局 2000試] [0.000500 4表 4裏 5目 2～9局 2000試]
0.91,0.65,alternating,2000,0.5,0.0,1,2,3,0.5,0.0,1,2,3, [-0.024000 1表 1裏 1目 1～3局 2000試] [-0.005000 1表 1裏 2目 2～9局 2000試] [0.000000 1表 2裏 3目 2～15局 2000試]
0.92,0.65,alternating,2000,0.5005,0.0004999999999999449,2,2,3,0.5005,0.0004999999999999449,2,2,3, [-0.022000 1表 1裏 1目 1～3局 2000試] [0.011000 1表 1裏 2目 2～9局 2000試] [-0.005500 1表 2裏 2目 1～9局 2000試] [0.000500 2表 2裏 3目 2～9局 2000試]
0.93,0.65,alternating,2000,0.5,0.0,2,4,4,0.5,0.0,2,4,4, [-0.013000 1表 1裏 1目 1～3局 2000試] [0.009000 1表 1裏 2目 2～9局 2000試] [-0.003500 1表 2裏 3目 2～15局 2000試] [0.000000 2表 4裏 4目 1～9局 2000試]
0.94,0.65,alternating,2000,0.4995,-0.0005000000000000004,3,3,6,0.4995,-0.0005000000000000004,3,3,6, [-0.001500 1表 1裏 1目 1～3局 2000試] [0.001500 2表 2裏 4目 2～9局 2000試] [-0.001000 1表 3裏 4目 2～20局 2000試] [-0.000500 3表 3裏 6目 2～9局 2000試]
0.95,0.65,alternating,2000,0.4995,-0.0005000000000000004,1,1,3,0.4995,-0.0005000000000000004,1,1,3, [-0.012000 1表 1裏 1目 1～3局 2000試] [0.001000 2表 2裏 2目 1～3局 2000試] [-0.000500 1表 1裏 3目 3～15局 2000試]
