p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.05,frozen,2000,0.5005,0.0004999999999999449,4,6,10,0.5005,0.0004999999999999449,4,6,10, [0.096000 1表 1裏 1目 1～2局 2000試] [-0.050000 1表 2裏 3目 2～5局 2000試] [-0.026000 2表 3裏 5目 2～5局 2000試] [-0.013500 2表 4裏 6目 2～5局 2000試] [-0.010500 3表 5裏 7目 1～5局 2000試] [0.000500 4表 6裏 10目 2～5局 2000試]
0.61,0.05,frozen,2000,0.5,0.0,4,8,10,0.5,0.0,4,8,10, [0.102000 1表 1裏 1目 1～2局 2000試] [0.090500 2表 2裏 2目 1～2局 2000試] [-0.014000 1表 2裏 3目 2～5局 2000試] [-0.011000 2表 3裏 5目 2～5局 2000試] [-0.006000 2表 4裏 6目 2～5局 2000試] [0.002500 3表 6裏 8目 1～5局 2000試] [-0.001500 4表 5裏 9目 2～5局 2000試] [0.000000 4表 8裏 10目 1～5局 2000試]
0.62,0.05,frozen,2000,0.4995,-0.0005000000000000004,3,6,7,0.4995,-0.0005000000000000004,3,6,7, [0.127500 1表 1裏 1目 1～2局 2000試] [-0.124500 1表 2裏 2目 1～3局 2000試] [0.018500 1表 2裏 3目 2～5局 2000試] [0.010000 2表 4裏 5目 1～5局 2000試] [0.007500 2表 3裏 6目 2～5局 2000試] [-0.000500 3表 6裏 7目 1～5局 2000試]
0.63,0.05,frozen,2000,0.5,0.0,3,5,13,0.5,0.0,3,5,13, [0.136000 1表 1裏 1目 1～2局 2000試] [-0.088000 1表 2裏 2目 1～3局 2000試] [0.021500 1表 2裏 3目 2～5局 2000試] [0.014000 2表 3裏 5目 2～5局 2000試] [0.012500 2表 5裏 6目 1～5局 2000試] [0.010500 3表 6裏 8目 1～5局 2000試] [0.007000 2表 3裏 9目 3～8局 2000試] [0.006500 4表 7裏 12目 2～5局 2000試] [0.000000 3表 5裏 13目 3～8局 2000試]
0.64,0.05,frozen,2000,0.4995,-0.0005000000000000004,4,8,20,0.4995,-0.0005000000000000004,4,8,20, [0.128000 1表 1裏 1目 1～2局 2000試] [-0.081000 1表 2裏 2目 1～3局 2000試] [0.037500 1表 2裏 3目 2～5局 2000試] [0.008000 1表 2裏 5目 3～8局 2000試] [-0.002000 3表 6裏 13目 2～8局 2000試] [-0.001500 4表 8裏 17目 2～8局 2000試] [-0.000500 4表 8裏 20目 3～8局 2000試]
0.65,0.05,frozen,2000,0.5005,0.0004999999999999449,1,2,9,0.5005,0.0004999999999999449,1,2,9, [0.150000 1表 1裏 1目 1～2局 2000試] [-0.088500 1表 2裏 2目 1～3局 2000試] [0.073500 1表 2裏 3目 2～5局 2000試] [-0.058000 2表 3裏 3目 1～3局 2000試] [-0.053000 1表 2裏 4目 2～6局 2000試] [0.018000 1表 2裏 5目 3～8局 2000試] [-0.006000 1表 2裏 7目 4～11局 2000試] [0.000500 1表 2裏 9目 5～14局 2000試]
0.66,0.05,frozen,2000,0.5,0.0,3,6,20,0.5,0.0,3,6,20, [0.158000 1表 1裏 1目 1～2局 2000試] [-0.060500 1表 2裏 2目 1～3局 2000試] [0.056500 1表 2裏 3目 2～5局 2000試] [-0.054000 2表 3裏 3目 1～3局 2000試] [0.052500 1表 2裏 5目 3～8局 2000試] [-0.042000 1表 2裏 6目 3～9局 2000試] [0.020000 1表 2裏 7目 4～11局 2000試] [0.017500 1表 2裏 9目 5～14局 2000試] [-0.015500 1表 2裏 11目 6～17局 2000試] [-0.005000 1表 2裏 15目 8～24局 2000試] [-0.002500 2表 4裏 17目 4～14局 2000試] [0.000000 3表 6裏 20目 3～11局 2000試]
0.67,0.05,frozen,2000,0.4995,-0.0005000000000000004,4,9,29,0.4995,-0.0005000000000000004,4,9,29, [0.156000 1表 1裏 1目 1～2局 2000試] [-0.058500 1表 2裏 2目 1～3局 2000試] [-0.051500 2表 3裏 3目 1～3局 2000試] [-0.024000 1表 2裏 4目 2～6局 2000試] [-0.005000 1表 2裏 6目 3～9局 2000試] [0.002500 4表 11裏 13目 1～6局 2000試] [0.001000 2表 4裏 15目 4～12局 2000試] [-0.000500 4表 9裏 29目 3～12局 2000試]
0.68,0.05,frozen,2000,0.4995,-0.0005000000000000004,4,11,16,0.4995,-0.0005000000000000004,4,11,16, [0.172000 1表 1裏 1目 1～2局 2000試] [-0.027500 1表 2裏 2目 1～3局 2000試] [-0.010000 2表 3裏 3目 1～3局 2000試] [-0.007000 1表 2裏 4目 2～6局 2000試] [-0.001500 2表 5裏 8目 2～6局 2000試] [0.001000 3表 7裏 16目 2～9局 2000試] [-0.000500 4表 11裏 16目 1～6局 2000試]
0.69,0.05,frozen,2000,0.5005,0.0004999999999999449,3,10,11,0.5005,0.0004999999999999449,3,10,11, [0.187500 1表 1裏 1目 1～2局 2000試] [-0.018000 1表 2裏 2目 1～3局 2000試] [0.006500 1表 2裏 4目 2～6局 2000試] [0.006000 1表 3裏 4目 1～6局 2000試] [-0.003500 3表 4裏 4目 1～3局 2000試] [0.000500 3表 10裏 11目 1～6局 2000試]
0.7,0.05,frozen,2000,0.5005,0.0004999999999999449,14,17,17,0.5005,0.0004999999999999449,14,17,17, [0.196500 1表 1裏 1目 1～2局 2000試] [0.001000 1表 2裏 2目 1～3局 2000試] [0.000500 14表 17裏 17目 1～3局 2000試]
0.71,0.05,frozen,2000,0.5,0.0,4,8,8,0.5,0.0,4,8,8, [0.220000 1表 1裏 1目 1～2局 2000試] [-0.003500 1表 2裏 2目 1～3局 2000試] [0.000000 4表 8裏 8目 1～3局 2000試]
0.72,0.05,frozen,2000,0.5,0.0,12,16,16,0.5,0.0,12,16,16, [0.212000 1表 1裏 1目 1～2局 2000試] [-0.007500 1表 2裏 2目 1～3局 2000試] [0.003000 3表 4裏 4目 1～3局 2000試] [-0.001000 6表 9裏 9目 1～3局 2000試] [0.000000 12表 16裏 16目 1～3局 2000試]
0.73,0.05,frozen,2000,0.5005,0.0004999999999999449,3,8,14,0.5005,0.0004999999999999449,3,8,14, [0.225000 1表 1裏 1目 1～2局 2000試] [0.031000 1表 2裏 2目 1～3局 2000試] [0.029000 2表 3裏 3目 1～3局 2000試] [0.012000 1表 3裏 5目 2～7局 2000試] [0.008000 1表 3裏 7目 2～10局 2000試] [-0.007000 2表 5裏 9目 2～7局 2000試] [-0.005500 2表 5裏 10目 2～7局 2000試] [-0.001500 2表 7裏 10目 1～7局 2000試] [0.000500 3表 8裏 14目 2～7局 2000試]
0.74,0.05,frozen,2000,0.4995,-0.0005000000000000004,1,3,11,0.4995,-0.0005000000000000004,1,3,11, [0.239500 1表 1裏 1目 1～2局 2000試] [0.057500 1表 2裏 2目 1～3局 2000試] [0.048000 2表 4裏 4目 1～3局 2000試] [0.030000 3表 4裏 4目 1～3局 2000試] [0.022500 1表 4裏 5目 1～7局 2000試] [0.012000 1表 3裏 8目 3～11局 2000試] [-0.009500 2表 8裏 9目 1～7局 2000試] [0.001000 2表 8裏 10目 1～7局 2000試] [-0.000500 1表 3裏 11目 4～15局 2000試]
0.75,0.05,frozen,2000,0.5,0.0,1,3,21,0.5,0.0,1,3,21, [0.253000 1表 1裏 1目 1～2局 2000試] [0.067500 1表 2裏 2目 1～3局 2000試] [0.054500 3表 4裏 4目 1～3局 2000試] [0.035500 1表 3裏 5目 2～7局 2000試] [0.028500 1表 4裏 5目 1～7局 2000試] [0.006500 2表 8裏 9目 1～7局 2000試] [0.004500 1表 3裏 14目 5～19局 2000試] [-0.001000 2表 7裏 16目 2～11局 2000試] [0.000000 1表 3裏 21目 7～29局 2000試]
0.76,0.05,frozen,2000,0.5005,0.0004999999999999449,4,14,34,0.5005,0.0004999999999999449,4,14,34, [0.264000 1表 1裏 1目 1～2局 2000試] [0.062000 1表 2裏 2目 1～3局 2000試] [0.049500 1表 3裏 5目 2～7局 2000試] [0.046000 1表 4裏 5目 1～7局 2000試] [-0.007500 1表 3裏 6目 2～8局 2000試] [-0.003000 2表 7裏 11目 2～8局 2000試] [-0.002500 4表 17裏 21目 1～8局 2000試] [-0.002000 3表 10裏 27目 3～12局 2000試] [0.001500 4表 12裏 33目 3～12局 2000試] [0.000500 4表 14裏 34目 2～12局 2000試]
0.77,0.05,frozen,2000,0.5005,0.0004999999999999449,1,4,6,0.5005,0.0004999999999999449,1,4,6, [0.276500 1表 1裏 1目 1～2局 2000試] [0.103000 1表 2裏 2目 1～3局 2000試] [-0.039500 1表 3裏 3目 1～4局 2000試] [-0.037000 2表 5裏 5目 1～4局 2000試] [0.013000 1表 3裏 6目 2～8局 2000試] [0.000500 1表 4裏 6目 2～8局 2000試]
0.78,0.05,frozen,2000,0.4995,-0.0005000000000000004,5,25,26,0.4995,-0.0005000000000000004,5,25,26, [0.280000 1表 1裏 1目 1～2局 2000試] [0.113500 1表 2裏 2目 1～3局 2000試] [-0.025500 1表 3裏 3目 1～4局 2000試] [-0.025000 2表 5裏 5目 1～4局 2000試] [0.023500 1表 5裏 6目 1～8局 2000試] [-0.022000 2表 6裏 6目 1～4局 2000試] [-0.016500 3表 9裏 9目 1～4局 2000試] [-0.011500 4表 9裏 9目 1～4局 2000試] [0.011500 1表 4裏 10目 3～13局 2000試] [0.005500 2表 6裏 11目 2～8局 2000試] [0.002500 2表 10裏 11目 1～8局 2000試] [0.002000 2表 8裏 19目 2～13局 2000試] [0.001500 4表 23裏 24目 1～8局 2000試] [-0.000500 5表 25裏 26目 1～8局 2000試]
0.79,0.05,frozen,2000,0.4995,-0.0005000000000000004,2,6,6,0.4995,-0.0005000000000000004,2,6,6, [0.289000 1表 1裏 1目 1～2局 2000試] [0.128500 1表 2裏 2目 1～3局 2000試] [-0.008000 1表 3裏 3目 1～4局 2000試] [-0.000500 2表 6裏 6目 1～4局 2000試]
0.8,0.05,frozen,2000,0.5,0.0,3,12,21,0.5,0.0,3,12,21, [0.306000 1表 1裏 1目 1～2局 2000試] [0.161000 1表 2裏 2目 1～3局 2000試] [0.020500 1表 3裏 3目 1～4局 2000試] [0.006000 2表 5裏 5目 1～4局 2000試] [0.002500 4表 9裏 9目 1～4局 2000試] [0.001000 4表 11裏 11目 1～4局 2000試] [0.000000 3表 12裏 21目 2～9局 2000試]
0.81,0.05,frozen,2000,0.5,0.0,2,12,13,0.5,0.0,2,12,13, [0.302500 1表 1裏 1目 1～2局 2000試] [0.186500 1表 2裏 2目 1～3局 2000試] [0.041000 1表 3裏 3目 1～4局 2000試] [0.034500 2表 5裏 5目 1～4局 2000試] [0.016000 1表 6裏 7目 1～9局 2000試] [0.015500 3表 7裏 7目 1～4局 2000試] [-0.014500 1表 4裏 8目 2～10局 2000試] [-0.003000 1表 5裏 8目 2～10局 2000試] [0.000000 2表 12裏 13目 1～9局 2000試]
0.82,0.05,frozen,2000,0.5005,0.0004999999999999449,1,4,8,0.5005,0.0004999999999999449,1,4,8, [0.309500 1表 1裏 1目 1～2局 2000試] [0.177500 1表 2裏 2目 1～3局 2000試] [0.064500 1表 3裏 3目 1～4局 2000試] [-0.051500 1表 4裏 4目 1～5局 2000試] [0.025500 2表 5裏 5目 1～4局 2000試] [0.000500 1表 4裏 8目 2～10局 2000試]
0.83,0.05,frozen,2000,0.5,0.0,3,21,23,0.5,0.0,3,21,23, [0.337500 1表 1裏 1目 1～2局 2000試] [0.207000 1表 2裏 2目 1～3局 2000試] [0.098000 1表 3裏 3目 1～4局 2000試] [-0.015000 1表 4裏 4目 1～5局 2000試] [-0.012000 2表 7裏 7目 1～5局 2000試] [0.006000 1表 4裏 8目 2～10局 2000試] [0.002500 2表 14裏 16目 1～10局 2000試] [0.000000 3表 21裏 23目 1～10局 2000試]
0.84,0.05,frozen,2000,0.4995,-0.0005000000000000004,5,17,17,0.4995,-0.0005000000000000004,5,17,17, [0.353000 1表 1裏 1目 1～2局 2000試] [0.186500 1表 2裏 2目 1～3局 2000試] [0.106000 1表 3裏 3目 1～4局 2000試] [0.003500 1表 4裏 4目 1～5局 2000試] [-0.002000 4表 13裏 13目 1～5局 2000試] [0.001000 1表 5裏 15目 3～18局 2000試] [-0.000500 5表 17裏 17目 1～5局 2000試]
0.85,0.05,frozen,2000,0.4995,-0.0005000000000000004,2,16,20,0.4995,-0.0005000000000000004,2,16,20, [0.343000 1表 1裏 1目 1～2局 2000試] [0.242500 1表 2裏 2目 1～3局 2000試] [0.107000 1表 3裏 3目 1～4局 2000試] [0.030500 1表 4裏 4目 1～5局 2000試] [0.027000 2表 7裏 7目 1～5局 2000試] [0.016500 2表 8裏 8目 1～5局 2000試] [0.005000 1表 5裏 10目 2～12局 2000試] [-0.001500 1表 7裏 10目 1～12局 2000試] [-0.000500 2表 16裏 20目 1～12局 2000試]
0.86,0.05,frozen,2000,0.5005,0.0004999999999999449,3,16,32,0.5005,0.0004999999999999449,3,16,32, [0.351500 1表 1裏 1目 1～2局 2000試] [0.247500 1表 2裏 2目 1～3局 2000試] [0.127500 1表 3裏 3目 1～4局 2000試] [0.041000 1表 4裏 4目 1～5局 2000試] [0.030500 2表 8裏 8目 1～5局 2000試] [0.006000 1表 9裏 10目 1～12局 2000試] [-0.003500 1表 6裏 11目 2～13局 2000試] [0.002000 2表 15裏 21目 1～13局 2000試] [0.001500 1表 7裏 22目 3～27局 2000試] [-0.001000 3表 22裏 31目 1～13局 2000試] [0.000500 3表 16裏 32目 2～13局 2000試]
0.87,0.05,frozen,2000,0.4995,-0.0005000000000000004,1,9,11,0.4995,-0.0005000000000000004,1,9,11, [0.374000 1表 1裏 1目 1～2局 2000試] [0.250500 1表 2裏 2目 1～3局 2000試] [0.164500 1表 3裏 3目 1～4局 2000試] [0.051000 1表 4裏 4目 1～5局 2000試] [-0.004000 1表 5裏 5目 1～6局 2000試] [-0.000500 1表 9裏 11目 1～13局 2000試]
0.88,0.05,frozen,2000,0.4995,-0.0005000000000000004,2,20,25,0.4995,-0.0005000000000000004,2,20,25, [0.373500 1表 1裏 1目 1～2局 2000試] [0.264500 1表 2裏 2目 1～3局 2000試] [0.159500 1表 3裏 3目 1～4局 2000試] [0.110500 1表 4裏 4目 1～5局 2000試] [0.021500 1表 5裏 5目 1～6局 2000試] [0.012000 1表 10裏 12目 1～14局 2000試] [-0.009500 1表 7裏 13目 2～15局 2000試] [0.004000 1表 8裏 13目 2～15局 2000試] [0.003500 1表 10裏 13目 1～15局 2000試] [-0.001000 1表 9裏 20目 2～24局 2000試] [-0.000500 2表 20裏 25目 1～15局 2000試]
0.89,0.05,frozen,2000,0.4995,-0.0005000000000000004,1,11,14,0.4995,-0.0005000000000000004,1,11,14, [0.383000 1表 1裏 1目 1～2局 2000試] [0.271000 1表 2裏 2目 1～3局 2000試] [0.208000 1表 3裏 3目 1～4局 2000試] [0.126000 1表 4裏 4目 1～5局 2000試] [0.056500 1表 5裏 5目 1～6局 2000試] [0.008000 1表 6裏 6目 1～7局 2000試] [-0.007000 1表 7裏 14目 2～16局 2000試] [0.004500 1表 8裏 14目 2～16局 2000試] [0.003000 1表 9裏 14目 2～16局 2000試] [-0.000500 1表 11裏 14目 1～16局 2000試]
0.9,0.05,frozen,2000,0.4995,-0.0005000000000000004,1,13,15,0.4995,-0.0005000000000000004,1,13,15, [0.402000 1表 1裏 1目 1～2局 2000試] [0.312500 1表 2裏 2目 1～3局 2000試] [0.233000 1表 3裏 3目 1～4局 2000試] [0.164000 1表 4裏 4目 1～5局 2000試] [0.094000 1表 5裏 5目 1～6局 2000試] [0.036500 1表 6裏 6目 1～7局 2000試] [-0.024500 1表 7裏 7目 1～8局 2000試] [-0.020000 2表 13裏 13目 1～8局 2000試] [-0.019500 1表 13裏 14目 1～16局 2000試] [0.016500 1表 12裏 15目 1～17局 2000試] [-0.000500 1表 13裏 15目 1～17局 2000試]
0.91,0.05,frozen,2000,0.4995,-0.0005000000000000004,2,30,35,0.4995,-0.0005000000000000004,2,30,35, [0.402500 1表 1裏 1目 1～2局 2000試] [0.338500 1表 2裏 2目 1～3局 2000試] [0.247000 1表 3裏 3目 1～4局 2000試] [0.199000 1表 4裏 4目 1～5局 2000試] [0.144000 1表 5裏 5目 1～6局 2000試] [0.085500 1表 6裏 6目 1～7局 2000試] [0.020000 1表 7裏 7目 1～8局 2000試] [0.019500 2表 14裏 14目 1～8局 2000試] [0.012500 1表 14裏 15目 1～17局 2000試] [0.011000 1表 14裏 16目 1～18局 2000試] [0.010500 1表 9裏 17目 2～19局 2000試] [0.008500 1表 15裏 17目 1～19局 2000試] [-0.005000 1表 10裏 18目 2～20局 2000試] [-0.001000 1表 12裏 18目 2～20局 2000試] [-0.000500 2表 30裏 35目 1～20局 2000試]
0.92,0.05,frozen,2000,0.5005,0.0004999999999999449,1,14,29,0.5005,0.0004999999999999449,1,14,29, [0.410500 1表 1裏 1目 1～2局 2000試] [0.350000 1表 2裏 2目 1～3局 2000試] [0.268500 1表 3裏 3目 1～4局 2000試] [0.227500 1表 4裏 4目 1～5局 2000試] [0.159000 1表 5裏 5目 1～6局 2000試] [0.112500 1表 6裏 6目 1～7局 2000試] [0.052500 1表 7裏 7目 1～8局 2000試] [0.006000 1表 8裏 8目 1～9局 2000試] [0.003000 1表 14裏 20目 1～23局 2000試] [0.000500 1表 14裏 29目 2～33局 2000試]
0.93,0.05,frozen,2000,0.4995,-0.0005000000000000004,1,20,21,0.4995,-0.0005000000000000004,1,20,21, [0.429000 1表 1裏 1目 1～2局 2000試] [0.361000 1表 2裏 2目 1～3局 2000試] [0.290500 1表 3裏 3目 1～4局 2000試] [0.252500 1表 4裏 4目 1～5局 2000試] [0.189000 1表 5裏 5目 1～6局 2000試] [0.167500 1表 6裏 6目 1～7局 2000試] [0.104500 1表 7裏 7目 1～8局 2000試] [0.072000 1表 8裏 8目 1～9局 2000試] [0.031500 1表 9裏 9目 1～10局 2000試] [-0.020500 1表 10裏 10目 1～11局 2000試] [-0.007500 2表 19裏 19目 1～11局 2000試] [-0.000500 1表 20裏 21目 1～24局 2000試]
0.94,0.05,frozen,2000,0.5005,0.0004999999999999449,2,47,48,0.5005,0.0004999999999999449,2,47,48, [0.428500 1表 1裏 1目 1～2局 2000試] [0.380500 1表 2裏 2目 1～3局 2000試] [0.333000 1表 3裏 3目 1～4局 2000試] [0.273500 1表 4裏 4目 1～5局 2000試] [0.250500 1表 5裏 5目 1～6局 2000試] [0.208000 1表 6裏 6目 1～7局 2000試] [0.153000 1表 7裏 7目 1～8局 2000試] [0.131000 1表 8裏 8目 1～9局 2000試] [0.096500 1表 9裏 9目 1～10局 2000試] [0.032000 1表 10裏 10目 1～11局 2000試] [-0.006000 1表 11裏 11目 1～12局 2000試] [0.004000 2表 21裏 21目 1～12局 2000試] [0.003000 1表 17裏 28目 2～31局 2000試] [-0.001000 1表 14裏 42目 3～47局 2000試] [0.000500 2表 47裏 48目 1～27局 2000試]
0.95,0.05,frozen,2000,0.5,0.0,2,54,55,0.5,0.0,2,54,55, [0.448000 1表 1裏 1目 1～2局 2000試] [0.407000 1表 2裏 2目 1～3局 2000試] [0.355500 1表 3裏 3目 1～4局 2000試] [0.317500 1表 4裏 4目 1～5局 2000試] [0.259000 1表 5裏 5目 1～6局 2000試] [0.243500 1表 6裏 6目 1～7局 2000試] [0.189500 1表 7裏 7目 1～8局 2000試] [0.158500 1表 8裏 8目 1～9局 2000試] [0.127000 1表 9裏 9目 1～10局 2000試] [0.105500 1表 10裏 10目 1～11局 2000試] [0.072000 1表 11裏 11目 1～12局 2000試] [0.057500 1表 12裏 12目 1～13局 2000試] [0.031500 1表 13裏 13目 1～14局 2000試] [-0.018000 1表 14裏 14目 1～15局 2000試] [-0.010500 1表 15裏 15目 1～16局 2000試] [0.006500 2表 25裏 25目 1～14局 2000試] [-0.002000 2表 27裏 27目 1～15局 2000試] [-0.001500 1表 27裏 28目 1～31局 2000試] [-0.001000 1表 27裏 32目 1～35局 2000試] [0.000000 2表 54裏 55目 1～31局 2000試]
