p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.84,0.7,frozen,2000,0.5005,0.0004999999999999449,2,13,17,0.5005,0.0004999999999999449,2,13,17, [0.132000 1表 1裏 1目 1～4局 2000試] [0.130000 1表 3裏 3目 1～10局 2000試] [0.040500 1表 4裏 4目 1～14局 2000試] [-0.025000 1表 5裏 5目 1～17局 2000試] [0.020500 1表 6裏 7目 1～27局 2000試] [0.010500 1表 6裏 8目 1～30局 2000試] [-0.006000 1表 5裏 10目 2～37局 2000試] [-0.002000 3表 15裏 15目 1～17局 2000試] [0.000500 2表 13裏 17目 1～34局 2000試]
0.85,0.7,frozen,2000,0.4995,-0.0005000000000000004,4,18,18,0.4995,-0.0005000000000000004,4,18,18, [0.140500 1表 1裏 1目 1～4局 2000試] [0.135500 2表 2裏 2目 1～4局 2000試] [0.065000 1表 4裏 4目 1～14局 2000試] [0.026000 1表 5裏 5目 1～17局 2000試] [0.016000 1表 6裏 8目 1～30局 2000試] [0.010500 1表 7裏 8目 1～30局 2000試] [0.001000 1表 7裏 9目 1～34局 2000試] [-0.000500 4表 18裏 18目 1～17局 2000試]
0.86,0.7,frozen,2000,0.5,0.0,5,24,24,0.5,0.0,5,24,24, [0.146000 1表 1裏 1目 1～4局 2000試] [0.081000 1表 4裏 4目 1～14局 2000試] [0.023000 1表 5裏 5目 1～17局 2000試] [-0.013000 1表 8裏 9目 1～34局 2000試] [0.012000 2表 9裏 9目 1～17局 2000試] [-0.009000 1表 8裏 10目 1～37局 2000試] [0.001500 1表 7裏 11目 2～40局 2000試] [0.000000 5表 24裏 24目 1～17局 2000試]
0.87,0.7,frozen,2000,0.5005,0.0004999999999999449,1,8,11,0.5005,0.0004999999999999449,1,8,11, [0.173500 1表 1裏 1目 1～4局 2000試] [0.157000 3表 3裏 3目 1～4局 2000試] [0.109000 1表 4裏 4目 1～14局 2000試] [0.048000 1表 5裏 5目 1～17局 2000試] [-0.017500 1表 6裏 6目 1～20局 2000試] [0.004500 1表 8裏 9目 1～34局 2000試] [0.000500 1表 8裏 11目 1～40局 2000試]
0.88,0.7,frozen,2000,0.4995,-0.0005000000000000004,1,8,13,0.4995,-0.0005000000000000004,1,8,13, [0.185000 1表 1裏 1目 1～4局 2000試] [0.154500 2表 2裏 2目 1～4局 2000試] [0.149000 4表 4裏 4目 1～4局 2000試] [0.076500 1表 5裏 5目 1～17局 2000試] [0.020500 1表 6裏 6目 1～20局 2000試] [-0.007500 1表 9裏 10目 1～37局 2000試] [0.003000 2表 12裏 12目 1～20局 2000試] [-0.000500 1表 8裏 13目 2～47局 2000試]
0.89,0.7,frozen,2000,0.5,0.0,2,13,13,0.5,0.0,2,13,13, [0.159500 1表 1裏 1目 1～4局 2000試] [0.116500 1表 5裏 5目 1～17局 2000試] [0.061000 1表 6裏 6目 1～20局 2000試] [-0.039500 1表 7裏 7目 1～24局 2000試] [0.036000 1表 9裏 10目 1～37局 2000試] [0.001000 1表 10裏 11目 1～40局 2000試] [0.000000 2表 13裏 13目 1～24局 2000試]
0.9,0.7,frozen,2000,0.5,0.0,2,22,28,0.5,0.0,2,22,28, [0.200000 1表 1裏 1目 1～4局 2000試] [0.187500 2表 2裏 2目 1～4局 2000試] [0.187000 4表 4裏 4目 1～4局 2000試] [0.145500 1表 5裏 5目 1～17局 2000試] [0.082500 1表 6裏 6目 1～20局 2000試] [0.009000 1表 7裏 7目 1～24局 2000試] [0.003000 1表 11裏 14目 1～50局 2000試] [-0.002000 1表 10裏 25目 3～90局 2000試] [-0.001500 2表 23裏 26目 1～47局 2000試] [0.000000 2表 22裏 28目 1～50局 2000試]
0.91,0.7,frozen,2000,0.5005,0.0004999999999999449,1,12,17,0.5005,0.0004999999999999449,1,12,17, [0.191000 1表 1裏 1目 1～4局 2000試] [0.166000 3表 3裏 3目 1～4局 2000試] [0.095500 1表 6裏 6目 1～20局 2000試] [0.080500 1表 7裏 7目 1～24局 2000試] [0.011000 1表 8裏 8目 1～27局 2000試] [-0.004500 1表 9裏 9目 1～30局 2000試] [0.000500 1表 12裏 17目 1～60局 2000試]
0.92,0.7,frozen,2000,0.5,0.0,1,14,20,0.5,0.0,1,14,20, [0.197000 1表 1裏 1目 1～4局 2000試] [0.189500 3表 3裏 3目 1～4局 2000試] [0.180500 4表 4裏 4目 1～4局 2000試] [0.144500 1表 6裏 6目 1～20局 2000試] [0.098500 1表 7裏 7目 1～24局 2000試] [0.046500 1表 8裏 8目 1～27局 2000試] [0.011500 1表 9裏 9目 1～30局 2000試] [0.007000 2表 17裏 17目 1～30局 2000試] [0.003000 1表 14裏 19目 1～67局 2000試] [0.000000 1表 14裏 20目 1～70局 2000試]
0.93,0.7,frozen,2000,0.5005,0.0004999999999999449,2,35,38,0.5005,0.0004999999999999449,2,35,38, [0.206500 1表 1裏 1目 1～4局 2000試] [0.199000 2表 2裏 2目 1～4局 2000試] [0.187000 5表 5裏 5目 1～4局 2000試] [0.150000 1表 7裏 7目 1～24局 2000試] [0.108000 1表 8裏 8目 1～27局 2000試] [0.052000 1表 9裏 9目 1～30局 2000試] [0.006000 1表 10裏 10目 1～34局 2000試] [0.001500 1表 11裏 11目 1～37局 2000試] [-0.001000 1表 15裏 37目 2～130局 2000試] [0.000500 2表 35裏 38目 1～67局 2000試]
0.94,0.7,frozen,2000,0.5005,0.0004999999999999449,1,15,28,0.5005,0.0004999999999999449,1,15,28, [0.213000 1表 1裏 1目 1～4局 2000試] [0.208000 2表 2裏 2目 1～4局 2000試] [0.184500 1表 7裏 7目 1～24局 2000試] [0.139500 1表 8裏 8目 1～27局 2000試] [0.115500 1表 9裏 9目 1～30局 2000試] [0.079000 1表 10裏 10目 1～34局 2000試] [0.051000 1表 11裏 11目 1～37局 2000試] [-0.003000 1表 12裏 12目 1～40局 2000試] [0.001000 1表 21裏 25目 1～87局 2000試] [0.000500 1表 15裏 28目 2～97局 2000試]
0.95,0.7,frozen,2000,0.4995,-0.0005000000000000004,1,25,29,0.4995,-0.0005000000000000004,1,25,29, [0.217000 1表 1裏 1目 1～4局 2000試] [0.182000 1表 8裏 8目 1～27局 2000試] [0.147500 1表 9裏 9目 1～30局 2000試] [0.121000 1表 10裏 10目 1～34局 2000試] [0.093500 1表 11裏 11目 1～37局 2000試] [0.072500 1表 12裏 12目 1～40局 2000試] [0.061000 1表 13裏 13目 1～44局 2000試] [0.010500 1表 14裏 14目 1～47局 2000試] [0.002000 1表 15裏 15目 1～50局 2000試] [-0.000500 1表 25裏 29目 1～100局 2000試]
