p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.74,0.8,frozen,2000,0.5005,0.0004999999999999449,3,10,15,0.5005,0.0004999999999999449,3,10,15, [0.054000 1表 1裏 1目 1～6局 2000試] [0.032500 1表 2裏 2目 1～11局 2000試] [0.014500 1表 3裏 4目 1～26局 2000試] [-0.008500 1表 3裏 5目 2～31局 2000試] [-0.007000 2表 7裏 9目 1～31局 2000試] [-0.001500 3表 9裏 10目 1～26局 2000試] [0.000500 3表 10裏 15目 2～31局 2000試]
0.75,0.8,frozen,2000,0.5005,0.0004999999999999449,3,10,14,0.5005,0.0004999999999999449,3,10,14, [0.063000 1表 1裏 1目 1～6局 2000試] [0.052500 2表 2裏 2目 1～6局 2000試] [-0.017500 1表 3裏 3目 1～16局 2000試] [-0.012500 2表 6裏 6目 1～16局 2000試] [0.007500 1表 3裏 8目 3～51局 2000試] [0.000500 3表 10裏 14目 1～31局 2000試]
0.76,0.8,frozen,2000,0.4995,-0.0005000000000000004,2,7,16,0.4995,-0.0005000000000000004,2,7,16, [0.051500 1表 1裏 1目 1～6局 2000試] [-0.012000 1表 3裏 3目 1～16局 2000試] [0.002000 1表 3裏 6目 2～36局 2000試] [0.001000 3表 8裏 8目 1～16局 2000試] [-0.000500 2表 7裏 16目 2～51局 2000試]
0.77,0.8,frozen,2000,0.5,0.0,1,3,6,0.5,0.0,1,3,6, [0.088500 1表 1裏 1目 1～6局 2000試] [0.085500 1表 2裏 2目 1～11局 2000試] [0.061500 2表 2裏 2目 1～6局 2000試] [-0.022000 1表 3裏 3目 1～16局 2000試] [-0.016000 1表 4裏 5目 1～31局 2000試] [0.003500 2表 5裏 5目 1～16局 2000試] [0.000000 1表 3裏 6目 2～36局 2000試]
0.78,0.8,frozen,2000,0.4995,-0.0005000000000000004,7,15,15,0.4995,-0.0005000000000000004,7,15,15, [0.070500 1表 1裏 1目 1～6局 2000試] [0.009500 1表 3裏 3目 1～16局 2000試] [0.001000 1表 4裏 5目 1～31局 2000試] [-0.000500 7表 15裏 15目 1～16局 2000試]
0.79,0.8,frozen,2000,0.5,0.0,1,4,14,0.5,0.0,1,4,14, [0.083000 1表 1裏 1目 1～6局 2000試] [0.048000 1表 3裏 3目 1～16局 2000試] [0.035000 2表 5裏 5目 1～16局 2000試] [0.010000 1表 4裏 6目 2～36局 2000試] [-0.008000 1表 4裏 7目 2～41局 2000試] [0.007000 2表 8裏 11目 1～36局 2000試] [0.001000 1表 4裏 13目 3～81局 2000試] [0.000000 1表 4裏 14目 4～86局 2000試]
0.8,0.8,frozen,2000,0.5,0.0,2,8,19,0.5,0.0,2,8,19, [0.091000 1表 1裏 1目 1～6局 2000試] [0.080000 2表 2裏 2目 1～6局 2000試] [0.057500 1表 3裏 3目 1～16局 2000試] [-0.041500 1表 4裏 4目 1～21局 2000試] [0.037500 1表 4裏 5目 1～31局 2000試] [-0.020500 1表 5裏 6目 1～36局 2000試] [-0.019500 2表 8裏 8目 1～21局 2000試] [0.007500 1表 4裏 11目 3～66局 2000試] [0.006000 3表 15裏 16目 1～36局 2000試] [-0.003000 3表 17裏 18目 1～36局 2000試] [0.000000 2表 8裏 19目 2～61局 2000試]
0.81,0.8,frozen,2000,0.4995,-0.0005000000000000004,4,20,26,0.4995,-0.0005000000000000004,4,20,26, [0.098000 1表 1裏 1目 1～6局 2000試] [0.077000 1表 3裏 3目 1～16局 2000試] [-0.011500 1表 4裏 4目 1～21局 2000試] [-0.008000 1表 5裏 7目 1～41局 2000試] [-0.007000 2表 8裏 8目 1～21局 2000試] [0.004000 3表 10裏 10目 1～21局 2000試] [0.001500 2表 11裏 12目 1～36局 2000試] [0.001000 2表 9裏 15目 2～46局 2000試] [-0.000500 4表 20裏 26目 1～41局 2000試]
0.82,0.8,frozen,2000,0.5,0.0,2,10,15,0.5,0.0,2,10,15, [0.087500 1表 1裏 1目 1～6局 2000試] [0.011000 1表 4裏 4目 1～21局 2000試] [-0.010500 1表 6裏 7目 1～41局 2000試] [-0.008000 1表 5裏 8目 2～46局 2000試] [0.003000 3表 10裏 10目 1～21局 2000試] [0.002000 1表 5裏 12目 2～71局 2000試] [-0.001500 3表 12裏 12目 1～21局 2000試] [0.000000 2表 10裏 15目 2～46局 2000試]
0.83,0.8,frozen,2000,0.5005,0.0004999999999999449,1,6,8,0.5005,0.0004999999999999449,1,6,8, [0.106000 1表 1裏 1目 1～6局 2000試] [0.105500 2表 2裏 2目 1～6局 2000試] [0.033000 1表 4裏 4目 1～21局 2000試] [-0.018500 1表 6裏 7目 1～41局 2000試] [0.000500 1表 6裏 8目 1～46局 2000試]
0.84,0.8,frozen,2000,0.4995,-0.0005000000000000004,1,6,9,0.4995,-0.0005000000000000004,1,6,9, [0.110500 1表 1裏 1目 1～6局 2000試] [0.098500 2表 2裏 2目 1～6局 2000試] [0.056500 1表 4裏 4目 1～21局 2000試] [-0.004000 1表 5裏 5目 1～26局 2000試] [-0.000500 1表 6裏 9目 2～51局 2000試]
0.85,0.8,frozen,2000,0.5005,0.0004999999999999449,3,13,13,0.5005,0.0004999999999999449,3,13,13, [0.121500 1表 1裏 1目 1～6局 2000試] [0.112000 2表 2裏 2目 1～6局 2000試] [0.075000 1表 4裏 4目 1～21局 2000試] [0.022000 1表 5裏 5目 1～26局 2000試] [-0.014500 1表 7裏 8目 1～46局 2000試] [-0.001000 1表 7裏 9目 1～51局 2000試] [0.000500 3表 13裏 13目 1～26局 2000試]
0.86,0.8,frozen,2000,0.5,0.0,4,28,41,0.5,0.0,4,28,41, [0.129500 1表 1裏 1目 1～6局 2000試] [0.127000 3表 3裏 3目 1～6局 2000試] [0.093500 1表 4裏 4目 1～21局 2000試] [0.028500 1表 5裏 5目 1～26局 2000試] [0.025000 1表 7裏 8目 1～46局 2000試] [-0.011500 1表 8裏 9目 1～51局 2000試] [0.008000 2表 10裏 10目 1～26局 2000試] [0.002500 1表 7裏 11目 2～61局 2000試] [-0.002000 3表 22裏 31目 1～61局 2000試] [-0.001000 2表 13裏 34目 3～96局 2000試] [0.000000 4表 28裏 41目 1～61局 2000試]
0.87,0.8,frozen,2000,0.4995,-0.0005000000000000004,4,23,23,0.4995,-0.0005000000000000004,4,23,23, [0.150000 1表 1裏 1目 1～6局 2000試] [0.144500 2表 2裏 2目 1～6局 2000試] [0.129500 1表 4裏 4目 1～21局 2000試] [0.056500 1表 5裏 5目 1～26局 2000試] [0.002500 1表 6裏 6目 1～31局 2000試] [0.001000 2表 17裏 18目 1～51局 2000試] [-0.000500 4表 23裏 23目 1～31局 2000試]
0.88,0.8,frozen,2000,0.5005,0.0004999999999999449,2,19,23,0.5005,0.0004999999999999449,2,19,23, [0.149000 1表 1裏 1目 1～6局 2000試] [0.144500 4表 4裏 4目 1～6局 2000試] [0.057000 1表 5裏 5目 1～26局 2000試] [0.031000 1表 6裏 6目 1～31局 2000試] [-0.008000 1表 9裏 10目 1～56局 2000試] [0.003000 1表 9裏 11目 1～61局 2000試] [-0.002000 1表 8裏 13目 2～71局 2000試] [-0.001000 2表 19裏 20目 1～56局 2000試] [0.000500 2表 19裏 23目 1～66局 2000試]
0.89,0.8,frozen,2000,0.5,0.0,1,8,15,0.5,0.0,1,8,15, [0.153500 1表 1裏 1目 1～6局 2000試] [0.152000 4表 4裏 4目 1～6局 2000試] [0.116000 1表 5裏 5目 1～26局 2000試] [0.084500 1表 6裏 6目 1～31局 2000試] [-0.020500 1表 7裏 7目 1～36局 2000試] [0.009000 1表 10裏 11目 1～61局 2000試] [0.002000 1表 10裏 14目 1～76局 2000試] [0.000000 1表 8裏 15目 2～81局 2000試]
0.9,0.8,frozen,2000,0.5005,0.0004999999999999449,1,10,32,0.5005,0.0004999999999999449,1,10,32, [0.155000 1表 1裏 1目 1～6局 2000試] [0.134000 1表 5裏 5目 1～26局 2000試] [0.066500 1表 6裏 6目 1～31局 2000試] [0.040000 1表 7裏 7目 1～36局 2000試] [-0.030500 1表 8裏 8目 1～41局 2000試] [0.026500 1表 10裏 11目 1～61局 2000試] [0.016500 1表 11裏 12目 1～66局 2000試] [-0.002000 1表 11裏 13目 1～71局 2000試] [-0.001500 2表 22裏 23目 1～66局 2000試] [0.000500 1表 10裏 32目 3～176局 2000試]
0.91,0.8,frozen,2000,0.5,0.0,1,12,26,0.5,0.0,1,12,26, [0.172000 1表 1裏 1目 1～6局 2000試] [0.160000 3表 3裏 3目 1～6局 2000試] [0.152500 4表 4裏 4目 1～6局 2000試] [0.105000 1表 6裏 6目 1～31局 2000試] [0.063500 1表 7裏 7目 1～36局 2000試] [0.004500 1表 8裏 8目 1～41局 2000試] [-0.002500 1表 12裏 14目 1～76局 2000試] [0.001000 1表 13裏 15目 1～81局 2000試] [0.000000 1表 12裏 26目 2～141局 2000試]
0.92,0.8,frozen,2000,0.5,0.0,2,29,30,0.5,0.0,2,29,30, [0.177500 1表 1裏 1目 1～6局 2000試] [0.167000 2表 2裏 2目 1～6局 2000試] [0.143500 1表 6裏 6目 1～31局 2000試] [0.102500 1表 7裏 7目 1～36局 2000試] [0.069500 1表 8裏 8目 1～41局 2000試] [0.013000 1表 9裏 9目 1～46局 2000試] [-0.012500 1表 14裏 15目 1～81局 2000試] [0.008000 1表 14裏 16目 1～86局 2000試] [-0.005000 2表 18裏 18目 1～46局 2000試] [0.001500 1表 15裏 19目 1～101局 2000試] [0.000000 2表 29裏 30目 1～81局 2000試]
0.93,0.8,frozen,2000,0.4995,-0.0005000000000000004,2,21,21,0.4995,-0.0005000000000000004,2,21,21, [0.170000 1表 1裏 1目 1～6局 2000試] [0.169500 1表 6裏 6目 1～31局 2000試] [0.153000 1表 7裏 7目 1～36局 2000試] [0.092500 1表 8裏 8目 1～41局 2000試] [0.071500 1表 9裏 9目 1～46局 2000試] [0.016000 1表 10裏 10目 1～51局 2000試] [-0.011000 1表 17裏 20目 1～106局 2000試] [0.002500 1表 17裏 21目 1～111局 2000試] [-0.000500 2表 21裏 21目 1～56局 2000試]
0.94,0.8,frozen,2000,0.5,0.0,1,21,27,0.5,0.0,1,21,27, [0.214000 1表 1裏 1目 1～6局 2000試] [0.181000 2表 2裏 2目 1～6局 2000試] [0.176500 1表 7裏 7目 1～36局 2000試] [0.136000 1表 8裏 8目 1～41局 2000試] [0.108000 1表 9裏 9目 1～46局 2000試] [0.072000 1表 10裏 10目 1～51局 2000試] [0.056500 1表 11裏 11目 1～56局 2000試] [0.004000 1表 12裏 12目 1～61局 2000試] [-0.003000 1表 20裏 22目 1～116局 2000試] [-0.001500 1表 17裏 27目 2～141局 2000試] [0.000000 1表 21裏 27目 1～141局 2000試]
0.95,0.8,frozen,2000,0.4995,-0.0005000000000000004,1,25,29,0.4995,-0.0005000000000000004,1,25,29, [0.188000 1表 1裏 1目 1～6局 2000試] [0.179500 5表 5裏 5目 1～6局 2000試] [0.163500 1表 9裏 9目 1～46局 2000試] [0.131500 1表 10裏 10目 1～51局 2000試] [0.101000 1表 11裏 11目 1～56局 2000試] [0.083000 1表 12裏 12目 1～61局 2000試] [0.070000 1表 13裏 13目 1～66局 2000試] [0.034500 1表 14裏 14目 1～71局 2000試] [0.013000 1表 15裏 15目 1～76局 2000試] [0.002500 1表 23裏 24目 1～126局 2000試] [-0.000500 1表 25裏 29目 1～151局 2000試]
