p,failure_rate,turn_system,trials_series,best_p,best_p_error,best_h_step,best_t_step,best_span,latest_p,latest_p_error,latest_h_step,latest_t_step,latest_span,candidates
0.6,0.5,frozen,2000,0.4995,-0.0005000000000000004,4,6,9,0.4995,-0.0005000000000000004,4,6,9, [-0.047000 1表 1裏 1目 1～2局 2000試] [-0.044000 3表 3裏 3目 1～2局 2000試] [-0.043000 4表 4裏 4目 1～2局 2000試] [0.018000 2表 3裏 5目 2～8局 2000試] [0.003000 2表 3裏 7目 2～12局 2000試] [0.001500 3表 5裏 9目 2～8局 2000試] [-0.000500 4表 6裏 9目 2～8局 2000試]
0.61,0.5,frozen,2000,0.4995,-0.0005000000000000004,7,12,15,0.4995,-0.0005000000000000004,7,12,15, [-0.039500 1表 1裏 1目 1～2局 2000試] [-0.015000 4表 4裏 4目 1～2局 2000試] [-0.003500 2表 3裏 7目 2～12局 2000試] [-0.002500 4表 7裏 9目 1～8局 2000試] [-0.000500 7表 12裏 15目 1～8局 2000試]
0.62,0.5,frozen,2000,0.4995,-0.0005000000000000004,4,6,17,0.4995,-0.0005000000000000004,4,6,17, [-0.038500 1表 1裏 1目 1～2局 2000試] [-0.035500 3表 3裏 3目 1～2局 2000試] [0.023000 2表 3裏 6目 2～8局 2000試] [-0.022500 6表 6裏 6目 1～2局 2000試] [-0.021500 2表 3裏 9目 3～14局 2000試] [0.021000 5表 8裏 11目 1～8局 2000試] [0.020000 5表 7裏 12目 2～8局 2000試] [-0.015000 3表 5裏 13目 3～14局 2000試] [0.014500 5表 8裏 14目 2～8局 2000試] [-0.003500 2表 3裏 15目 5～24局 2000試] [-0.000500 4表 6裏 17目 3～14局 2000試]
0.63,0.5,frozen,2000,0.5005,0.0004999999999999449,3,5,15,0.5005,0.0004999999999999449,3,5,15, [-0.026500 1表 1裏 1目 1～2局 2000試] [-0.018500 2表 2裏 2目 1～2局 2000試] [-0.017500 4表 4裏 4目 1～2局 2000試] [0.010500 2表 3裏 9目 3～14局 2000試] [0.004500 3表 5裏 13目 3～14局 2000試] [0.000500 3表 5裏 15目 3～14局 2000試]
0.64,0.5,frozen,2000,0.5,0.0,4,4,4,0.5,0.0,4,4,4, [-0.026500 1表 1裏 1目 1～2局 2000試] [-0.026000 2表 2裏 2目 1～2局 2000試] [0.000000 4表 4裏 4目 1～2局 2000試]
0.65,0.5,frozen,2000,0.4995,-0.0005000000000000004,1,1,1,0.4995,-0.0005000000000000004,1,1,1, [-0.000500 1表 1裏 1目 1～2局 2000試]
0.66,0.5,frozen,2000,0.5005,0.0004999999999999449,1,2,9,0.5005,0.0004999999999999449,1,2,9, [0.005000 1表 1裏 1目 1～2局 2000試] [0.001500 1表 2裏 3目 2～8局 2000試] [0.000500 1表 2裏 9目 5～26局 2000試]
0.67,0.5,frozen,2000,0.5005,0.0004999999999999449,7,16,21,0.5005,0.0004999999999999449,7,16,21, [0.010500 1表 1裏 1目 1～2局 2000試] [0.006500 2表 2裏 2目 1～2局 2000試] [-0.001000 4表 4裏 4目 1～2局 2000試] [0.000500 7表 16裏 21目 1～8局 2000試]
0.68,0.5,frozen,2000,0.5005,0.0004999999999999449,4,6,6,0.5005,0.0004999999999999449,4,6,6, [-0.002000 1表 1裏 1目 1～2局 2000試] [0.000500 4表 6裏 6目 1～4局 2000試]
0.69,0.5,frozen,2000,0.4995,-0.0005000000000000004,2,5,8,0.4995,-0.0005000000000000004,2,5,8, [0.017000 1表 1裏 1目 1～2局 2000試] [0.012500 2表 3裏 3目 1～4局 2000試] [0.009000 3表 3裏 3目 1～2局 2000試] [0.003500 1表 2裏 4目 2～10局 2000試] [0.001000 3表 4裏 4目 1～4局 2000試] [-0.000500 2表 5裏 8目 2～10局 2000試]
0.7,0.5,frozen,2000,0.5005,0.0004999999999999449,14,24,24,0.5005,0.0004999999999999449,14,24,24, [0.008000 1表 1裏 1目 1～2局 2000試] [0.007500 2表 3裏 3目 1～4局 2000試] [0.005500 2表 4裏 4目 1～4局 2000試] [0.005000 4表 8裏 8目 1～4局 2000試] [-0.001500 6表 9裏 9目 1～4局 2000試] [-0.001000 5表 10裏 10目 1～4局 2000試] [0.000500 14表 24裏 24目 1～4局 2000試]
0.71,0.5,frozen,2000,0.5,0.0,3,7,14,0.5,0.0,3,7,14, [0.027500 1表 1裏 1目 1～2局 2000試] [0.015000 1表 2裏 2目 1～4局 2000試] [0.007000 3表 4裏 4目 1～4局 2000試] [0.004500 5表 8裏 8目 1～4局 2000試] [0.004000 6表 12裏 12目 1～4局 2000試] [0.000000 3表 7裏 14目 2～12局 2000試]
0.72,0.5,frozen,2000,0.5,0.0,7,21,22,0.5,0.0,7,21,22, [0.069000 1表 1裏 1目 1～2局 2000試] [0.040500 1表 2裏 2目 1～4局 2000試] [0.030500 2表 2裏 2目 1～2局 2000試] [-0.024500 1表 3裏 4目 1～10局 2000試] [0.016500 2表 4裏 4目 1～4局 2000試] [0.013000 6表 8裏 8目 1～4局 2000試] [-0.006500 3表 9裏 10目 1～10局 2000試] [0.002000 3表 8裏 13目 2～12局 2000試] [0.001000 3表 8裏 15目 2～12局 2000試] [0.000000 7表 21裏 22目 1～10局 2000試]
0.73,0.5,frozen,2000,0.5,0.0,4,14,15,0.5,0.0,4,14,15, [0.037000 1表 1裏 1目 1～2局 2000試] [0.013000 1表 3裏 4目 1～10局 2000試] [-0.008500 2表 6裏 8目 1～10局 2000試] [0.005000 3表 9裏 10目 1～10局 2000試] [-0.004500 3表 10裏 11目 1～10局 2000試] [0.001500 3表 10裏 12目 1～10局 2000試] [0.000000 4表 14裏 15目 1～10局 2000試]
0.74,0.5,frozen,2000,0.5005,0.0004999999999999449,3,11,14,0.5005,0.0004999999999999449,3,11,14, [0.051500 1表 1裏 1目 1～2局 2000試] [0.038000 2表 2裏 2目 1～2局 2000試] [-0.002500 1表 3裏 4目 1～10局 2000試] [-0.001000 2表 7裏 10目 1～12局 2000試] [0.000500 3表 11裏 14目 1～12局 2000試]
0.75,0.5,frozen,2000,0.5005,0.0004999999999999449,6,17,17,0.5005,0.0004999999999999449,6,17,17, [0.060500 1表 1裏 1目 1～2局 2000試] [-0.016500 1表 3裏 3目 1～6局 2000試] [-0.004500 2表 5裏 5目 1～6局 2000試] [0.003000 2表 7裏 9目 1～12局 2000試] [-0.002000 5表 11裏 11目 1～6局 2000試] [0.001000 3表 10裏 15目 2～12局 2000試] [0.000500 6表 17裏 17目 1～6局 2000試]
0.76,0.5,frozen,2000,0.4995,-0.0005000000000000004,6,13,13,0.4995,-0.0005000000000000004,6,13,13, [0.085500 1表 1裏 1目 1～2局 2000試] [0.062500 1表 2裏 2目 1～4局 2000試] [-0.019000 1表 3裏 3目 1～6局 2000試] [0.009000 1表 3裏 6目 2～14局 2000試] [-0.001500 3表 8裏 8目 1～6局 2000試] [-0.000500 6表 13裏 13目 1～6局 2000試]
0.77,0.5,frozen,2000,0.5005,0.0004999999999999449,7,15,15,0.5005,0.0004999999999999449,7,15,15, [0.084000 1表 1裏 1目 1～2局 2000試] [0.007000 1表 3裏 3目 1～6局 2000試] [0.001000 3表 7裏 7目 1～6局 2000試] [0.000500 7表 15裏 15目 1～6局 2000試]
0.78,0.5,frozen,2000,0.5005,0.0004999999999999449,2,9,12,0.5005,0.0004999999999999449,2,9,12, [0.102000 1表 1裏 1目 1～2局 2000試] [0.020500 1表 3裏 3目 1～6局 2000試] [-0.008000 1表 4裏 5目 1～12局 2000試] [-0.003500 2表 8裏 10目 1～12局 2000試] [0.000500 2表 9裏 12目 1～14局 2000試]
0.79,0.5,frozen,2000,0.5,0.0,4,17,26,0.5,0.0,4,17,26, [0.074500 1表 1裏 1目 1～2局 2000試] [0.044000 1表 3裏 3目 1～6局 2000試] [0.025000 1表 4裏 5目 1～12局 2000試] [0.011000 1表 4裏 6目 2～14局 2000試] [0.006000 1表 4裏 7目 2～16局 2000試] [-0.003500 1表 4裏 13目 3～32局 2000試] [-0.001000 3表 13裏 16目 1～14局 2000試] [0.000000 4表 17裏 26目 2～16局 2000試]
0.8,0.5,frozen,2000,0.5005,0.0004999999999999449,4,19,39,0.5005,0.0004999999999999449,4,19,39, [0.094500 1表 1裏 1目 1～2局 2000試] [0.049000 1表 3裏 3目 1～6局 2000試] [-0.008500 1表 4裏 4目 1～8局 2000試] [-0.005500 1表 4裏 8目 2～18局 2000試] [0.001000 1表 4裏 19目 5～46局 2000試] [0.000500 4表 19裏 39目 2～24局 2000試]
0.81,0.5,frozen,2000,0.4995,-0.0005000000000000004,2,10,14,0.4995,-0.0005000000000000004,2,10,14, [0.118000 1表 1裏 1目 1～2局 2000試] [0.113500 2表 2裏 2目 1～2局 2000試] [0.089000 1表 3裏 3目 1～6局 2000試] [-0.021500 1表 4裏 4目 1～8局 2000試] [-0.008500 1表 5裏 6目 1～14局 2000試] [0.007500 1表 5裏 7目 1～16局 2000試] [0.004500 2表 10裏 11目 1～14局 2000試] [-0.001000 3表 11裏 11目 1～8局 2000試] [-0.000500 2表 10裏 14目 1～16局 2000試]
0.82,0.5,frozen,2000,0.5,0.0,8,30,30,0.5,0.0,8,30,30, [0.110000 1表 1裏 1目 1～2局 2000試] [0.107500 1表 3裏 3目 1～6局 2000試] [0.002000 1表 4裏 4目 1～8局 2000試] [0.001000 3表 15裏 23目 2～18局 2000試] [0.000000 8表 30裏 30目 1～8局 2000試]
0.83,0.5,frozen,2000,0.5005,0.0004999999999999449,2,11,18,0.5005,0.0004999999999999449,2,11,18, [0.129500 1表 1裏 1目 1～2局 2000試] [0.115500 2表 2裏 2目 1～2局 2000試] [0.098500 1表 3裏 3目 1～6局 2000試] [0.022000 1表 4裏 4目 1～8局 2000試] [0.009000 1表 6裏 7目 1～16局 2000試] [0.003500 1表 6裏 8目 1～18局 2000試] [-0.002500 1表 5裏 9目 2～20局 2000試] [0.001500 2表 12裏 13目 1～16局 2000試] [0.000500 2表 11裏 18目 2～20局 2000試]
0.84,0.5,frozen,2000,0.4995,-0.0005000000000000004,1,6,9,0.4995,-0.0005000000000000004,1,6,9, [0.137000 1表 1裏 1目 1～2局 2000試] [0.135000 2表 2裏 2目 1～2局 2000試] [0.132000 1表 3裏 3目 1～6局 2000試] [0.112500 3表 3裏 3目 1～2局 2000試] [0.056500 1表 4裏 4目 1～8局 2000試] [-0.021500 1表 5裏 5目 1～10局 2000試] [0.019000 1表 6裏 8目 1～18局 2000試] [-0.000500 1表 6裏 9目 2～20局 2000試]
0.85,0.5,frozen,2000,0.5,0.0,3,23,26,0.5,0.0,3,23,26, [0.130500 1表 1裏 1目 1～2局 2000試] [0.130000 3表 3裏 3目 1～2局 2000試] [0.068500 1表 4裏 4目 1～8局 2000試] [0.001500 1表 5裏 5目 1～10局 2000試] [0.001000 2表 14裏 16目 1～18局 2000試] [0.000000 3表 23裏 26目 1～20局 2000試]
0.86,0.5,frozen,2000,0.4995,-0.0005000000000000004,1,7,15,0.4995,-0.0005000000000000004,1,7,15, [0.148000 1表 1裏 1目 1～2局 2000試] [0.140000 3表 3裏 3目 1～2局 2000試] [0.092000 1表 4裏 4目 1～8局 2000試] [0.023000 1表 5裏 5目 1～10局 2000試] [0.022000 1表 7裏 8目 1～18局 2000試] [0.007000 1表 7裏 9目 1～20局 2000試] [0.004500 1表 7裏 11目 2～24局 2000試] [-0.001500 3表 13裏 13目 1～10局 2000試] [-0.000500 1表 7裏 15目 2～34局 2000試]
0.87,0.5,frozen,2000,0.5,0.0,2,17,18,0.5,0.0,2,17,18, [0.165500 1表 1裏 1目 1～2局 2000試] [0.135000 2表 2裏 2目 1～2局 2000試] [0.116500 1表 4裏 4目 1～8局 2000試] [0.047500 1表 5裏 5目 1～10局 2000試] [-0.021500 1表 6裏 6目 1～12局 2000試] [0.008500 1表 8裏 9目 1～20局 2000試] [-0.006500 1表 7裏 13目 2～28局 2000試] [0.006500 1表 7裏 17目 2～38局 2000試] [-0.004000 2表 16裏 18目 1～20局 2000試] [0.000000 2表 17裏 18目 1～20局 2000試]
0.88,0.5,frozen,2000,0.5,0.0,1,8,27,0.5,0.0,1,8,27, [0.159500 1表 1裏 1目 1～2局 2000試] [0.143500 2表 2裏 2目 1～2局 2000試] [0.070500 1表 5裏 5目 1～10局 2000試] [0.008500 1表 6裏 6目 1～12局 2000試] [0.002000 1表 9裏 10目 1～22局 2000試] [0.000000 1表 8裏 27目 3～60局 2000試]
0.89,0.5,frozen,2000,0.4995,-0.0005000000000000004,1,10,14,0.4995,-0.0005000000000000004,1,10,14, [0.172500 1表 1裏 1目 1～2局 2000試] [0.167000 3表 3裏 3目 1～2局 2000試] [0.151500 4表 4裏 4目 1～2局 2000試] [0.111500 1表 5裏 5目 1～10局 2000試] [0.042000 1表 6裏 6目 1～12局 2000試] [-0.008500 1表 7裏 7目 1～14局 2000試] [0.006500 1表 10裏 12目 1～26局 2000試] [-0.000500 1表 10裏 14目 1～30局 2000試]
0.9,0.5,frozen,2000,0.5,0.0,2,20,42,0.5,0.0,2,20,42, [0.171000 1表 1裏 1目 1～2局 2000試] [0.157500 2表 2裏 2目 1～2局 2000試] [0.144000 1表 5裏 5目 1～10局 2000試] [0.061500 1表 6裏 6目 1～12局 2000試] [0.014500 1表 7裏 7目 1～14局 2000試] [0.006500 1表 11裏 13目 1～28局 2000試] [-0.003000 1表 11裏 16目 1～34局 2000試] [0.001500 3表 22裏 22目 1～16局 2000試] [0.001000 1表 10裏 26目 3～56局 2000試] [0.000000 2表 20裏 42目 2～46局 2000試]
0.91,0.5,frozen,2000,0.4995,-0.0005000000000000004,1,8,8,0.4995,-0.0005000000000000004,1,8,8, [0.191000 1表 1裏 1目 1～2局 2000試] [0.186000 3表 3裏 3目 1～2局 2000試] [0.178500 4表 4裏 4目 1～2局 2000試] [0.176000 1表 5裏 5目 1～10局 2000試] [0.116500 1表 6裏 6目 1～12局 2000試] [0.044000 1表 7裏 7目 1～14局 2000試] [-0.000500 1表 8裏 8目 1～16局 2000試]
0.92,0.5,frozen,2000,0.4995,-0.0005000000000000004,1,14,15,0.4995,-0.0005000000000000004,1,14,15, [0.194000 1表 1裏 1目 1～2局 2000試] [0.175000 2表 2裏 2目 1～2局 2000試] [0.147000 1表 6裏 6目 1～12局 2000試] [0.088500 1表 7裏 7目 1～14局 2000試] [0.051000 1表 8裏 8目 1～16局 2000試] [-0.009500 1表 9裏 9目 1～18局 2000試] [-0.000500 1表 14裏 15目 1～32局 2000試]
0.93,0.5,frozen,2000,0.4995,-0.0005000000000000004,1,15,24,0.4995,-0.0005000000000000004,1,15,24, [0.198500 1表 1裏 1目 1～2局 2000試] [0.196500 3表 3裏 3目 1～2局 2000試] [0.192500 5表 5裏 5目 1～2局 2000試] [0.168000 1表 6裏 6目 1～12局 2000試] [0.139500 1表 7裏 7目 1～14局 2000試] [0.096500 1表 8裏 8目 1～16局 2000試] [0.032500 1表 9裏 9目 1～18局 2000試] [0.031500 1表 10裏 10目 1～20局 2000試] [-0.028000 1表 11裏 11目 1～22局 2000試] [-0.026000 1表 12裏 12目 1～24局 2000試] [0.005000 1表 16裏 17目 1～36局 2000試] [-0.003000 1表 17裏 19目 1～40局 2000試] [0.002500 1表 17裏 20目 1～42局 2000試] [0.002000 1表 17裏 23目 1～48局 2000試] [-0.001000 1表 12裏 24目 2～50局 2000試] [-0.000500 1表 15裏 24目 2～50局 2000試]
0.94,0.5,frozen,2000,0.5,0.0,1,12,12,0.5,0.0,1,12,12, [0.218000 1表 1裏 1目 1～2局 2000試] [0.212500 2表 2裏 2目 1～2局 2000試] [0.199000 3表 3裏 3目 1～2局 2000試] [0.187000 1表 7裏 7目 1～14局 2000試] [0.145000 1表 8裏 8目 1～16局 2000試] [0.094500 1表 9裏 9目 1～18局 2000試] [0.086000 1表 10裏 10目 1～20局 2000試] [0.034500 1表 11裏 11目 1～22局 2000試] [0.000000 1表 12裏 12目 1～24局 2000試]
0.95,0.5,frozen,2000,0.5005,0.0004999999999999449,1,24,25,0.5005,0.0004999999999999449,1,24,25, [0.214500 1表 1裏 1目 1～2局 2000試] [0.206500 2表 2裏 2目 1～2局 2000試] [0.205500 5表 5裏 5目 1～2局 2000試] [0.198000 6表 6裏 6目 1～2局 2000試] [0.190000 1表 8裏 8目 1～16局 2000試] [0.168500 1表 9裏 9目 1～18局 2000試] [0.144000 1表 10裏 10目 1～20局 2000試] [0.083500 1表 11裏 11目 1～22局 2000試] [0.076000 1表 12裏 12目 1～24局 2000試] [0.030000 1表 13裏 13目 1～26局 2000試] [0.009500 1表 14裏 14目 1～28局 2000試] [0.005500 1表 23裏 25目 1～52局 2000試] [0.000500 1表 24裏 25目 1～52局 2000試]
