turn_system_name,failure_rate,p,span,t_step,h_step,a_victory_rate_by_trio,b_victory_rate_by_trio,no_victory_rate,a_victory_rate_by_duet,b_victory_rate_by_duet,unfair_point
frozen,0.55,0.84,4,4,1,0.5503289815630935,0.4450656518529082,0.0046053665839843,0.5528751744164656,0.4471248255835203,0.0055915681391448
frozen,0.55,0.85,4,4,1,0.5724953846203,0.4228992487956916,0.0046053665839843,0.575144134196905,0.4248558658030707,0.0112932818084085
frozen,0.55,0.86,4,4,1,0.5953457366506022,0.4000488967653887,0.0046053665839843,0.5981002073594495,0.4018997926405255,0.0192473013679388
frozen,0.55,0.87,4,4,1,0.6188944133307307,0.3765002200852629,0.0046053665839843,0.621757836092401,0.3782421639075767,0.0296499412998133
frozen,0.55,0.88,3,3,1,0.7082960908814994,0.2764795567747485,0.01522435234375,0.7192461476552883,0.2807538523447095,0.0961377465233699
frozen,0.55,0.89,11,11,3,0.6681450096857673,0.3272496237302254,0.0046053665839843,0.6712362989067095,0.3287637010932673,0.0586437401265438
frozen,0.55,0.9,13,13,4,0.6938764470525884,0.301518186363398,0.0046053665839843,0.6970867872487206,0.3029132127512499,0.0776864034160565
frozen,0.55,0.91,3,3,1,0.7716888644404536,0.2130867832157886,0.01522435234375,0.7836189555225705,0.2163810444774215,0.1608794238634322
frozen,0.55,0.92,14,14,5,0.7936463766172497,0.1911292710389938,0.01522435234375,0.805915924612997,0.1940840753869963,0.1871691058636538
frozen,0.55,0.93,3,3,1,0.8160240182221024,0.1687516294341399,0.01522435234375,0.8286395182133375,0.1713604817866547,0.2160078658629943
frozen,0.55,0.94,7,7,2,0.8045279833465064,0.1908666500694865,0.0046053665839843,0.8082502721413223,0.1917497278586548,0.1900364605504126
frozen,0.55,0.95,10,10,3,0.834199173710308,0.1611954597056857,0.0046053665839843,0.8380587414335219,0.161941258566456,0.2285674253192485
frozen,0.6,0.5,1,1,1,0.392,0.392,0.216,0.5,0.5,0.0
frozen,0.6,0.51,1,1,1,0.39984,0.38416,0.216,0.5099999999999999,0.49,0.0001999999999999
frozen,0.6,0.52,1,1,1,0.40768,0.37632,0.216,0.52,0.48,0.0008
frozen,0.6,0.53,7,5,4,0.4792635450982395,0.5039402949017497,0.0167961599999999,0.4874508475254119,0.5125491524745771,0.0003149624556606
frozen,0.6,0.54,7,5,4,0.4926142631116794,0.490589576888313,0.0167961599999999,0.5010296370604893,0.4989703629395029,2.120304952682129e-06
frozen,0.6,0.55,4,3,2,0.5059739238399995,0.4772299161599902,0.0167961599999999,0.5146175220796528,0.4853824779203366,0.0004273439034985
frozen,0.6,0.56,5,4,3,0.5193343120179194,0.4638695279820643,0.0167961599999999,0.5282061469755034,0.4717938530244799,0.0015911734544083
frozen,0.6,0.57,4,3,2,0.532687212380151,0.4505166276198379,0.0167961599999999,0.5417871561406341,0.4582128438593546,0.0034923328366444
frozen,0.6,0.58,6,3,2,0.4695213690734115,0.5244320133265346,0.0060466175999999,0.4723776561227701,0.5276223438771754,0.0015259877625408
frozen,0.6,0.59,7,5,3,0.4849981469972552,0.5089552354026675,0.0060466175999999,0.4879485855022481,0.512051414497674,0.0002904731827913
frozen,0.6,0.6,5,3,2,0.5005764447436113,0.4933769376563141,0.0060466175999999,0.5036216522900896,0.4963783477098352,2.6232730621166827e-05
frozen,0.6,0.61,5,3,2,0.5162420445888427,0.4777113378110984,0.0060466175999999,0.5193825522705346,0.480617447729406,0.0007513666650423
frozen,0.6,0.62,8,6,3,0.4377678546041297,0.4619730983486586,0.1002590470471395,0.4865487706960754,0.5134512293038443,0.0003618711395713
frozen,0.6,0.63,3,2,1,0.4530599028873582,0.4461773265085081,0.1007627706039963,0.5038268969264849,0.4961731030733623,2.9290280173048165e-05
frozen,0.6,0.64,3,2,1,0.4685087366635408,0.4303395742882907,0.1011516890480337,0.5212322601656172,0.478767739834233,0.0009016177434872
frozen,0.6,0.65,12,10,4,0.4841022290124377,0.5098511533874084,0.0060466175999999,0.4870472172885255,0.5129527827113196,0.0003355491599373
frozen,0.6,0.66,2,2,1,0.459892224,0.4623477759999988,0.07776,0.4986687022900763,0.5013312977099225,3.544707184892694e-06
frozen,0.6,0.68,2,2,1,0.4828456959999997,0.4393943039999985,0.07776,0.5235575294934071,0.476442470506591,0.0011099143916655
frozen,0.6,0.69,2,2,1,0.4945213439999987,0.4277186559999996,0.07776,0.5362176266481596,0.4637823733518386,0.002623432960051
frozen,0.6,0.7,2,2,1,0.5063295999999985,0.4159104,0.07776,0.5490215128383051,0.4509784871616933,0.0048062174419123
frozen,0.6,0.71,2,2,1,0.5182704639999985,0.403969536,0.07776,0.561969188063843,0.4380308119361555,0.007680360538584
frozen,0.6,0.72,3,3,1,0.4283802530611109,0.5548235869388755,0.0167961599999999,0.4356983116147215,0.5643016883852645,0.0082694142583931
frozen,0.6,0.73,3,3,1,0.4431023652044708,0.5401014747955145,0.0167961599999999,0.4506719229295024,0.5493280770704826,0.0048665183749444
frozen,0.6,0.74,9,9,3,0.458166138306551,0.525037701693435,0.0167961599999999,0.4659930318280195,0.5340069681719662,0.0023129477684992
frozen,0.6,0.75,3,3,1,0.4735756800000001,0.50962816,0.0167961599999999,0.481665816113981,0.5183341838860189,0.0006722845975327
frozen,0.6,0.76,2,2,1,0.579963904,0.3422760959999999,0.07776,0.628864399722415,0.3711356002775849,0.0332120670316367
frozen,0.6,0.77,3,3,1,0.505448499691519,0.4777553403084796,0.0167961599999999,0.5140831220629885,0.48591687793701,0.0003966686540821
frozen,0.6,0.78,3,3,1,0.52191999295488,0.4612838470451189,0.0167961599999999,0.5308359993334444,0.4691640006665544,0.0019017177097844
frozen,0.6,0.79,3,3,1,0.5387536853401598,0.4444501546598389,0.0167961599999999,0.547957263206132,0.4520427367938665,0.0045997981884445
frozen,0.6,0.8,6,6,2,0.5559536844799999,0.4272501555199982,0.0167961599999999,0.5654510914847525,0.4345489085152456,0.0085676907530911
frozen,0.6,0.81,7,7,2,0.4921583484312864,0.5017950339686944,0.0060466175999999,0.4951523453171624,0.5048476546828182,4.699951184788677e-05
frozen,0.6,0.82,7,7,2,0.5121932118355945,0.4817601705643772,0.0060466175999999,0.5153090888416242,0.4846909111583473,0.0004687364023223
frozen,0.6,0.83,4,4,1,0.532856474990103,0.4610969074098772,0.0060466175999999,0.5360980549243343,0.4639019450756458,0.0026061391386419
frozen,0.6,0.84,11,11,3,0.5541616586839615,0.4397917237160156,0.0060466175999999,0.5575328466068324,0.4424671533931444,0.0066200568773732
frozen,0.6,0.85,4,4,1,0.5761224319590318,0.41783095044096,0.0060466175999999,0.5796272160852518,0.4203727839147398,0.012680987082976
frozen,0.6,0.86,4,4,1,0.5987526121097667,0.3952007702902168,0.0060466175999999,0.6023950647101964,0.3976049352897868,0.020969498554014
frozen,0.6,0.87,3,3,1,0.6869553087283182,0.29624853127168,0.0167961599999999,0.6986906283119462,0.3013093716880519,0.0789559315579926
frozen,0.6,0.88,4,4,1,0.6460772034795138,0.347876178920467,0.0060466175999999,0.6500075505749532,0.3499924494250274,0.045004530459
frozen,0.6,0.89,4,4,1,0.6707999905507758,0.3231533918491999,0.0060466175999999,0.67488073628872,0.3251192637112554,0.0611665438497782
frozen,0.6,0.9,4,4,1,0.6962489362022399,0.2977044461977483,0.0060466175999999,0.7004844980969601,0.2995155019030279,0.0803880679543848
frozen,0.6,0.91,10,10,4,0.7705047037542383,0.2126991362457525,0.0167961599999999,0.7836673051991317,0.2163326948008589,0.16093428007788
frozen,0.6,0.92,2,2,1,0.799661056,0.1225789439999985,0.07776,0.8670856349757115,0.132914365024287,0.2695037268110436
frozen,0.6,0.93,7,7,3,0.81475656081408,0.1684472791859108,0.0167961599999999,0.8286751207298783,0.1713248792701122,0.2160546699736062
frozen,0.6,0.94,8,8,2,0.8055996995550325,0.1883536828449424,0.0060466175999999,0.8105004860588444,0.1894995139411302,0.1928211036855729
frozen,0.6,0.95,12,12,5,0.8607036723199952,0.12250016768,0.0167961599999999,0.8754071508915132,0.1245928491084819,0.2818610578809704
frozen,0.65,0.5,1,1,1,0.3626874999999999,0.3626874999999999,0.274625,0.4999999999999998,0.4999999999999998,5.546678239835239e-32
frozen,0.65,0.51,1,1,1,0.36994125,0.3554337499999998,0.274625,0.51,0.4899999999999997,0.0002
frozen,0.65,0.52,1,1,1,0.377195,0.3481799999999998,0.274625,0.52,0.4799999999999997,0.0008
frozen,0.65,0.53,4,3,2,0.4750753067006834,0.5042127804614022,0.0207119128378906,0.4851231347839733,0.5148768652160024,0.0004426422373109
frozen,0.65,0.54,7,5,4,0.4882841111755498,0.4910039759865377,0.0207119128378906,0.498611305066065,0.5013886949339127,3.856947239011382e-06
frozen,0.65,0.55,5,4,3,0.5015043424177957,0.4777837447442914,0.0207119128378906,0.512111143791314,0.4878888562086634,0.0002933596078683
frozen,0.65,0.56,6,5,3,0.5147280477067776,0.4645600394553117,0.0207119128378906,0.52561453003928,0.4743854699606995,0.0013122082982674
frozen,0.65,0.57,4,3,2,0.5279472743218196,0.4513408128402619,0.0207119128378906,0.5391133428894906,0.460886657110481,0.0030597071839839
frozen,0.65,0.58,6,5,4,0.5411540695422875,0.4381340176197934,0.0207119128378906,0.5525994614215153,0.4474005385784557,0.0055334066836699
frozen,0.65,0.59,8,7,6,0.5543404806475261,0.4249476065145572,0.0207119128378906,0.5660647647149022,0.4339352352850711,0.0087291062736742
frozen,0.65,0.6,5,5,3,0.3913278468749999,0.5332532624999998,0.075418890625,0.423248801978585,0.5767511980214146,0.0117814927954448
frozen,0.65,0.61,4,4,2,0.4020035901328125,0.5225775192421873,0.075418890625,0.4347953749612726,0.5652046250387271,0.008503286252882
frozen,0.65,0.62,2,2,1,0.41281551740625,0.5117655919687497,0.075418890625,0.4464892406089777,0.5535107593910219,0.0057268027412077
frozen,0.65,0.63,2,2,1,0.4237636286953113,0.5008174806796872,0.075418890625,0.4583303989216996,0.5416696010782988,0.0034727113080492
frozen,0.65,0.64,2,2,1,0.4348479239999988,0.4897331853749993,0.075418890625,0.4703188498994404,0.5296811501005575,0.0017619413425837
frozen,0.65,0.65,2,2,1,0.4460684033203114,0.4785127060546863,0.075418890625,0.4824545935421993,0.5175454064577981,0.0006156825755387
frozen,0.65,0.66,2,2,1,0.4574250666562496,0.467156042718749,0.075418890625,0.4947376298499767,0.5052623701500217,5.538507919169589e-05
frozen,0.65,0.67,4,4,2,0.4689179140078124,0.4556631953671862,0.075418890625,0.5071679588227715,0.4928320411772269,0.0001027592673699
frozen,0.65,0.68,2,2,1,0.4805469453749999,0.4440341639999983,0.075418890625,0.5197455804605838,0.4802544195394142,0.0007797758954508
frozen,0.65,0.69,2,2,1,0.4923121607578113,0.4322689486171875,0.075418890625,0.5324704947634128,0.4675295052365859,0.0021086660603617
frozen,0.65,0.7,2,2,1,0.5042135601562487,0.4203675492187499,0.075418890625,0.5453427017312606,0.4546572982687378,0.0041119212005802
frozen,0.65,0.71,2,2,1,0.5162511435703111,0.4083299658046871,0.075418890625,0.5583622013641264,0.4416377986358716,0.0068122930961339
frozen,0.65,0.72,8,8,3,0.4317020555579073,0.547586031604201,0.0207119128378906,0.4408325407173509,0.559167459282648,0.0070015764759277
frozen,0.65,0.73,3,3,1,0.4462910540085884,0.5329970331535107,0.0207119128378906,0.4557300960352745,0.544269903964715,0.0039196487940911
frozen,0.65,0.74,3,3,1,0.4612135644131206,0.5180745227489778,0.0207119128378906,0.4709682170745862,0.5290317829254026,0.001685688839656
frozen,0.65,0.75,7,7,3,0.4764735631318284,0.5028145240302652,0.0207119128378906,0.4865509642955086,0.5134490357044753,0.0003617531227609
frozen,0.65,0.76,3,3,1,0.4920750265250387,0.4872130606370547,0.0207119128378906,0.502482398158267,0.4975176018417167,1.2324601232415612e-05
frozen,0.65,0.77,3,3,1,0.5080219309530779,0.4712661562090185,0.0207119128378906,0.518766579123086,0.4812334208769008,0.0007043689839665
frozen,0.65,0.78,5,5,2,0.5243182527762722,0.454969834385823,0.0207119128378906,0.5354075676501899,0.4645924323497956,0.0025073916938065
frozen,0.65,0.79,15,15,5,0.5409679683549451,0.4383201188071479,0.0207119128378906,0.5524094241998008,0.4475905758001826,0.005493495489911
frozen,0.65,0.8,3,3,1,0.5579750540494346,0.4213130331126619,0.0207119128378906,0.5697762092321548,0.4302237907678321,0.0097374387496207
frozen,0.65,0.81,3,3,1,0.5753434862200484,0.4039446009420455,0.0207119128378906,0.5875119832074576,0.4124880167925266,0.0153166944098074
frozen,0.65,0.82,3,3,1,0.5930772412271347,0.3862108459349692,0.0207119128378906,0.6056208065859561,0.3943791934140384,0.022311509567737
frozen,0.65,0.83,3,3,1,0.611180295431002,0.3681077917310987,0.0207119128378906,0.6241067398278567,0.3758932601721345,0.0308049657414008
frozen,0.65,0.84,3,3,1,0.629656625191988,0.3496314619701155,0.0207119128378906,0.6429738433933955,0.3570261566065985,0.04088303978936
frozen,0.65,0.85,9,9,4,0.6485102068704133,0.3307778802916808,0.0207119128378906,0.6622261777427915,0.3377738222571929,0.0526346654900766
frozen,0.65,0.86,3,3,1,0.6677450168266146,0.3115430703354856,0.0207119128378906,0.6818678033362796,0.318132196663711,0.0661517957807307
frozen,0.65,0.87,4,4,1,0.6173107360597965,0.3770012548770381,0.0056880090631057,0.6208420915030232,0.3791579084969168,0.0292056221576645
frozen,0.65,0.88,8,8,3,0.7073742270136268,0.2719138601484811,0.0207119128378906,0.7223351700964066,0.277664829903592,0.0988658557235967
frozen,0.65,0.89,2,2,1,0.7562151116953124,0.168365997679687,0.075418890625,0.8179002404737644,0.1820997595262349,0.2021211257865549
frozen,0.65,0.9,7,7,3,0.7485760666356254,0.2307120205264689,0.0207119128378906,0.7644084273555628,0.2355915726444217,0.139823632913292
frozen,0.65,0.91,3,3,1,0.7697766633855717,0.2095114237765243,0.0207119128378906,0.7860574160728502,0.2139425839271362,0.1636576905805591
frozen,0.65,0.92,5,5,2,0.7913823465752478,0.1879057405868487,0.0207119128378906,0.8081200587955727,0.1918799412044141,0.1898759412643825
frozen,0.65,0.93,3,3,1,0.8133970925649731,0.1658909945971242,0.0207119128378906,0.8306004159839483,0.1693995840160393,0.2185932700975275
frozen,0.65,0.94,6,6,2,0.835824877715085,0.1434632094470143,0.0207119128378906,0.8535025480982127,0.146497451901777,0.2499281030238656
frozen,0.65,0.95,5,5,2,0.8586696783859096,0.1206184087761898,0.0207119128378906,0.8768305155985903,0.1231694844013995,0.2840024749726064
frozen,0.7,0.5,1,1,1,0.3799499999999999,0.3799499999999999,0.2400999999999999,0.4999999999999998,0.4999999999999998,9.860761315262648e-32
frozen,0.7,0.51,1,1,1,0.387549,0.3723509999999999,0.2400999999999999,0.5099999999999999,0.4899999999999997,0.0002
frozen,0.7,0.52,1,1,1,0.3951479999999999,0.3647519999999999,0.2400999999999999,0.5199999999999998,0.4799999999999998,0.0007999999999999
frozen,0.7,0.53,4,3,2,0.4660952571489128,0.5056572179510663,0.0282475248999999,0.4796440133594189,0.5203559866405596,0.0008287323842221
frozen,0.7,0.54,4,3,2,0.4790166260024523,0.4927358490975248,0.0282475248999999,0.4929409888594914,0.507059011140485,9.96592765633162e-05
frozen,0.7,0.55,4,3,2,0.4919550633178474,0.4797974117821344,0.0282475248999999,0.5062555289784282,0.493744471021553,7.826328560014421e-05
frozen,0.7,0.56,4,3,2,0.5049031624885228,0.4668493126114539,0.0282475248999999,0.5195800118096584,0.4804199881903175,0.0007667537249336
frozen,0.7,0.57,6,4,3,0.5178535169079148,0.453898958192072,0.0282475248999999,0.532906815446623,0.4670931845533634,0.0021657170056771
frozen,0.7,0.58,7,5,4,0.5307987199694628,0.4409537551305147,0.0282475248999999,0.546228317982766,0.4537716820172107,0.0042741147670336
frozen,0.7,0.59,7,5,4,0.5437313650666097,0.4280211100333619,0.0282475248999999,0.5595368975115355,0.4404631024884352,0.0070892843306016
frozen,0.7,0.6,6,5,3,0.5566440455927919,0.4151084295071874,0.0282475248999999,0.5728249321263724,0.4271750678736062,0.0106069414784246
frozen,0.7,0.61,2,2,1,0.4002322288799991,0.5174134711199994,0.0823542999999999,0.4361511516699735,0.5638488483300247,0.0081533508661412
frozen,0.7,0.62,2,2,1,0.4109510263199987,0.5066946736799991,0.0823542999999999,0.4478319097664803,0.5521680902335172,0.005443019277225
frozen,0.7,0.63,2,2,1,0.4218039403199987,0.495841759679999,0.0823542999999999,0.4596588207409446,0.5403411792590528,0.0032548214880222
frozen,0.7,0.64,3,3,2,0.4327909708799993,0.4848547291199991,0.0823542999999999,0.4716318845933667,0.5283681154066314,0.001609499943448
frozen,0.7,0.65,2,2,1,0.4439121179999989,0.4737335819999986,0.0823542999999999,0.4837511013237449,0.5162488986762522,0.0005280534163823
frozen,0.7,0.66,2,2,1,0.4551673816799991,0.4624783183199993,0.0823542999999999,0.4960164709320809,0.5039835290679172,3.17370076698978e-05
frozen,0.7,0.67,2,2,1,0.4665567619199993,0.4510889380799992,0.0823542999999999,0.508427993418374,0.4915720065816242,0.0001420621461203
frozen,0.7,0.68,2,2,1,0.4780802587199993,0.4395654412799987,0.0823542999999999,0.5209856687826241,0.4790143312173736,0.0008807965885081
frozen,0.7,0.69,2,2,1,0.4897378720799986,0.4279078279199999,0.0823542999999999,0.5336894970248305,0.4663105029751677,0.0022699644195722
frozen,0.7,0.7,2,2,1,0.5015296019999977,0.4161160979999998,0.0823542999999999,0.5465394781449939,0.4534605218550032,0.0043318460520169
frozen,0.7,0.71,4,4,2,0.5134554484799985,0.4041902515199998,0.0823542999999999,0.5595356121431162,0.4404643878568817,0.0070889782265113
frozen,0.7,0.72,3,3,1,0.4385720316169615,0.533180443483021,0.0282475248999999,0.4513207250352816,0.5486792749647003,0.0047393436221795
frozen,0.7,0.73,3,3,1,0.4529009174554745,0.518851557644515,0.0282475248999999,0.4660661321278012,0.5339338678721879,0.0023030147775349
frozen,0.7,0.74,6,6,2,0.4675468393216387,0.5042056357783506,0.0282475248999999,0.4811377910547898,0.5188622089451991,0.0007115658525851
frozen,0.7,0.75,9,9,3,0.4825135005187403,0.4892389745812447,0.0282475248999999,0.4965395127695315,0.503460487230453,2.394994374436377e-05
frozen,0.7,0.76,2,2,1,0.5750964292799994,0.342549270719999,0.0823542999999999,0.6267085753030819,0.3732914246969162,0.032110126110674
frozen,0.7,0.77,3,3,1,0.5134238541188914,0.4583286209810957,0.0282475248999999,0.5283483883754003,0.4716516116245863,0.0016072622469658
frozen,0.7,0.78,2,2,1,0.6006916375199993,0.3169540624799996,0.0823542999999999,0.6546008307127678,0.3453991692872309,0.0478028337141561
frozen,0.7,0.79,5,5,2,0.545661604682175,0.4260908704178101,0.0282475248999999,0.561523246571636,0.4384767534283484,0.0075702197374305
frozen,0.7,0.8,3,3,1,0.5622875120831944,0.4094649630167894,0.0282475248999999,0.5786324465243385,0.4213675534756447,0.0123661232928085
frozen,0.7,0.81,3,3,1,0.5792563786348421,0.3924960964651426,0.0282475248999999,0.5960945749844708,0.4039054250155133,0.0184683346828952
frozen,0.7,0.82,2,2,1,0.6534914527199984,0.2641542472799999,0.0823542999999999,0.7121391760676243,0.2878608239323738,0.0900060600453018
frozen,0.7,0.83,2,2,1,0.6670266979199984,0.2506190020799999,0.0823542999999999,0.7268891446012314,0.2731108553987664,0.1029573678757579
frozen,0.7,0.84,9,9,3,0.6322577662263589,0.3394947088736191,0.0282475248999999,0.6506366409422267,0.3493633590577505,0.0453827951887215
frozen,0.7,0.85,3,3,1,0.6506355024133329,0.3211169726866413,0.0282475248999999,0.6695485929648679,0.3304514070351054,0.0574934507527419
frozen,0.7,0.86,3,3,1,0.6693747142673461,0.3023777608326281,0.0282475248999999,0.6888325282613381,0.3111674717386352,0.0713154474591482
frozen,0.7,0.87,2,2,1,0.7225088443199982,0.1951368556799991,0.0823542999999999,0.7873505475152317,0.2126494524847652,0.1651406743146086
frozen,0.7,0.88,9,9,4,0.7079523781896175,0.2638000969103787,0.0282475248999999,0.7285315924888839,0.2714684075111122,0.1044533775310123
frozen,0.7,0.89,3,3,1,0.7277982368644267,0.2439542382355686,0.0282475248999999,0.7489543433265052,0.2510456566734898,0.1239565301222653
frozen,0.7,0.9,3,3,1,0.7480203844193981,0.2237320906805957,0.0282475248999999,0.7697643212510692,0.2302356787489243,0.1455455780401036
frozen,0.7,0.91,3,3,1,0.7686225241578145,0.2031299509421796,0.0282475248999999,0.7909653372158563,0.2090346627841376,0.1693216549222774
